origin,hour,model,actual,forecast,error,abs_error
2024-03-01,2024-03-01 07:00:00,previous_week,4271.0,3308.0,963.0,963.0
2024-03-01,2024-03-01 08:00:00,previous_week,6333.0,5109.0,1224.0,1224.0
2024-03-01,2024-03-01 09:00:00,previous_week,4605.0,4313.0,292.0,292.0
2024-03-01,2024-03-01 10:00:00,previous_week,3665.0,3365.0,300.0,300.0
2024-03-01,2024-03-01 11:00:00,previous_week,3929.0,3338.0,591.0,591.0
2024-03-01,2024-03-01 12:00:00,previous_week,4517.0,3501.0,1016.0,1016.0
2024-03-01,2024-03-01 13:00:00,previous_week,4949.0,3880.0,1069.0,1069.0
2024-03-01,2024-03-01 14:00:00,previous_week,5719.0,4414.0,1305.0,1305.0
2024-03-01,2024-03-01 15:00:00,previous_week,6207.0,5135.0,1072.0,1072.0
2024-03-01,2024-03-01 16:00:00,previous_week,6926.0,6019.0,907.0,907.0
2024-03-01,2024-03-01 17:00:00,previous_week,8020.0,7319.0,701.0,701.0
2024-03-01,2024-03-01 18:00:00,previous_week,6533.0,6671.0,-138.0,138.0
2024-03-01,2024-03-01 19:00:00,previous_week,4774.0,5077.0,-303.0,303.0
2024-03-01,2024-03-01 20:00:00,previous_week,3539.0,3695.0,-156.0,156.0
2024-03-01,2024-03-01 21:00:00,previous_week,2734.0,2786.0,-52.0,52.0
2024-03-01,2024-03-01 22:00:00,previous_week,2401.0,2396.0,5.0,5.0
2024-03-01,2024-03-01 23:00:00,previous_week,1893.0,2079.0,-186.0,186.0
2024-03-01,2024-03-01 00:00:00,hour_of_day_profile,797.0,752.7166666666667,44.2833333333333,44.2833333333333
2024-03-01,2024-03-01 01:00:00,hour_of_day_profile,453.0,453.73333333333335,-0.7333333333333485,0.7333333333333485
2024-03-01,2024-03-01 02:00:00,hour_of_day_profile,311.0,294.2,16.80000000000001,16.80000000000001
2024-03-01,2024-03-01 03:00:00,hour_of_day_profile,159.0,198.26666666666668,-39.26666666666668,39.26666666666668
2024-03-01,2024-03-01 04:00:00,hour_of_day_profile,208.0,205.36666666666667,2.6333333333333258,2.6333333333333258
2024-03-01,2024-03-01 05:00:00,hour_of_day_profile,697.0,544.7833333333333,152.2166666666667,152.2166666666667
2024-03-01,2024-03-01 06:00:00,hour_of_day_profile,2013.0,1492.6833333333334,520.3166666666666,520.3166666666666
2024-03-01,2024-03-01 07:00:00,hour_of_day_profile,4271.0,3127.883333333333,1143.1166666666668,1143.1166666666668
2024-03-01,2024-03-01 08:00:00,hour_of_day_profile,6333.0,4865.783333333334,1467.2166666666662,1467.2166666666662
2024-03-01,2024-03-01 09:00:00,hour_of_day_profile,4605.0,3824.5333333333333,780.4666666666667,780.4666666666667
2024-03-01,2024-03-01 10:00:00,hour_of_day_profile,3665.0,3059.2166666666667,605.7833333333333,605.7833333333333
2024-03-01,2024-03-01 11:00:00,hour_of_day_profile,3929.0,3195.75,733.25,733.25
2024-03-01,2024-03-01 12:00:00,hour_of_day_profile,4517.0,3592.6666666666665,924.3333333333335,924.3333333333335
2024-03-01,2024-03-01 13:00:00,hour_of_day_profile,4949.0,3846.3,1102.6999999999998,1102.6999999999998
2024-03-01,2024-03-01 14:00:00,hour_of_day_profile,5719.0,4261.3,1457.6999999999998,1457.6999999999998
2024-03-01,2024-03-01 15:00:00,hour_of_day_profile,6207.0,4722.583333333333,1484.416666666667,1484.416666666667
2024-03-01,2024-03-01 16:00:00,hour_of_day_profile,6926.0,5171.133333333333,1754.8666666666668,1754.8666666666668
2024-03-01,2024-03-01 17:00:00,hour_of_day_profile,8020.0,6093.9,1926.1000000000004,1926.1000000000004
2024-03-01,2024-03-01 18:00:00,hour_of_day_profile,6533.0,5401.1,1131.8999999999996,1131.8999999999996
2024-03-01,2024-03-01 19:00:00,hour_of_day_profile,4774.0,3896.35,877.6500000000001,877.6500000000001
2024-03-01,2024-03-01 20:00:00,hour_of_day_profile,3539.0,2749.5833333333335,789.4166666666665,789.4166666666665
2024-03-01,2024-03-01 21:00:00,hour_of_day_profile,2734.0,2115.9666666666667,618.0333333333333,618.0333333333333
2024-03-01,2024-03-01 22:00:00,hour_of_day_profile,2401.0,1664.6833333333334,736.3166666666666,736.3166666666666
2024-03-01,2024-03-01 23:00:00,hour_of_day_profile,1893.0,1231.5,661.5,661.5
2024-03-01,2024-03-01 00:00:00,weekday_hour_profile,797.0,716.25,80.75,80.75
2024-03-01,2024-03-01 01:00:00,weekday_hour_profile,453.0,373.25,79.75,79.75
2024-03-01,2024-03-01 02:00:00,weekday_hour_profile,311.0,239.0,72.0,72.0
2024-03-01,2024-03-01 03:00:00,weekday_hour_profile,159.0,170.375,-11.375,11.375
2024-03-01,2024-03-01 04:00:00,weekday_hour_profile,208.0,201.375,6.625,6.625
2024-03-01,2024-03-01 05:00:00,weekday_hour_profile,697.0,641.625,55.375,55.375
2024-03-01,2024-03-01 06:00:00,weekday_hour_profile,2013.0,1778.75,234.25,234.25
2024-03-01,2024-03-01 07:00:00,weekday_hour_profile,4271.0,3741.125,529.875,529.875
2024-03-01,2024-03-01 08:00:00,weekday_hour_profile,6333.0,5397.75,935.25,935.25
2024-03-01,2024-03-01 09:00:00,weekday_hour_profile,4605.0,3941.0,664.0,664.0
2024-03-01,2024-03-01 10:00:00,weekday_hour_profile,3665.0,2963.5,701.5,701.5
2024-03-01,2024-03-01 11:00:00,weekday_hour_profile,3929.0,3130.5,798.5,798.5
2024-03-01,2024-03-01 12:00:00,weekday_hour_profile,4517.0,3620.25,896.75,896.75
2024-03-01,2024-03-01 13:00:00,weekday_hour_profile,4949.0,4005.625,943.375,943.375
2024-03-01,2024-03-01 14:00:00,weekday_hour_profile,5719.0,4714.0,1005.0,1005.0
2024-03-01,2024-03-01 15:00:00,weekday_hour_profile,6207.0,5427.25,779.75,779.75
2024-03-01,2024-03-01 16:00:00,weekday_hour_profile,6926.0,5973.25,952.75,952.75
2024-03-01,2024-03-01 17:00:00,weekday_hour_profile,8020.0,6889.125,1130.875,1130.875
2024-03-01,2024-03-01 18:00:00,weekday_hour_profile,6533.0,6099.875,433.125,433.125
2024-03-01,2024-03-01 19:00:00,weekday_hour_profile,4774.0,4583.625,190.375,190.375
2024-03-01,2024-03-01 20:00:00,weekday_hour_profile,3539.0,3249.625,289.375,289.375
2024-03-01,2024-03-01 21:00:00,weekday_hour_profile,2734.0,2505.125,228.875,228.875
2024-03-01,2024-03-01 22:00:00,weekday_hour_profile,2401.0,2027.75,373.25,373.25
2024-03-01,2024-03-01 23:00:00,weekday_hour_profile,1893.0,1624.875,268.125,268.125
2024-03-01,2024-03-01 00:00:00,seasonal_lag_blend,797.0,648.6125,148.38750000000005,148.38750000000005
2024-03-01,2024-03-01 01:00:00,seasonal_lag_blend,453.0,360.5625,92.4375,92.4375
2024-03-01,2024-03-01 02:00:00,seasonal_lag_blend,311.0,229.54999999999998,81.45000000000002,81.45000000000002
2024-03-01,2024-03-01 03:00:00,seasonal_lag_blend,159.0,171.64375,-12.643750000000011,12.643750000000011
2024-03-01,2024-03-01 04:00:00,seasonal_lag_blend,208.0,198.44375000000002,9.556249999999977,9.556249999999977
2024-03-01,2024-03-01 05:00:00,seasonal_lag_blend,697.0,632.65625,64.34375,64.34375
2024-03-01,2024-03-01 06:00:00,seasonal_lag_blend,2013.0,1770.4375,242.5625,242.5625
2024-03-01,2024-03-01 07:00:00,seasonal_lag_blend,4271.0,3589.53125,681.46875,681.46875
2024-03-01,2024-03-01 08:00:00,seasonal_lag_blend,6333.0,5296.6875,1036.3125,1036.3125
2024-03-01,2024-03-01 09:00:00,seasonal_lag_blend,4605.0,4071.2,533.8000000000002,533.8000000000002
2024-03-01,2024-03-01 10:00:00,seasonal_lag_blend,3665.0,3104.025,560.9749999999999,560.9749999999999
2024-03-01,2024-03-01 11:00:00,seasonal_lag_blend,3929.0,3203.125,725.875,725.875
2024-03-01,2024-03-01 12:00:00,seasonal_lag_blend,4517.0,3578.5125,938.4875000000002,938.4875000000002
2024-03-01,2024-03-01 13:00:00,seasonal_lag_blend,4949.0,3961.65625,987.34375,987.34375
2024-03-01,2024-03-01 14:00:00,seasonal_lag_blend,5719.0,4609.0,1110.0,1110.0
2024-03-01,2024-03-01 15:00:00,seasonal_lag_blend,6207.0,5324.9625,882.0375000000004,882.0375000000004
2024-03-01,2024-03-01 16:00:00,seasonal_lag_blend,6926.0,5989.262500000001,936.7374999999993,936.7374999999993
2024-03-01,2024-03-01 17:00:00,seasonal_lag_blend,8020.0,7039.58125,980.4187499999998,980.4187499999998
2024-03-01,2024-03-01 18:00:00,seasonal_lag_blend,6533.0,6299.76875,233.23124999999982,233.23124999999982
2024-03-01,2024-03-01 19:00:00,seasonal_lag_blend,4774.0,4756.30625,17.693750000000364,17.693750000000364
2024-03-01,2024-03-01 20:00:00,seasonal_lag_blend,3539.0,3405.50625,133.4937500000001,133.4937500000001
2024-03-01,2024-03-01 21:00:00,seasonal_lag_blend,2734.0,2603.4312499999996,130.56875000000036,130.56875000000036
2024-03-01,2024-03-01 22:00:00,seasonal_lag_blend,2401.0,2156.6375,244.36250000000018,244.36250000000018
2024-03-01,2024-03-01 23:00:00,seasonal_lag_blend,1893.0,1783.81875,109.18125000000009,109.18125000000009
2024-03-01,2024-03-01 00:00:00,calendar_lag_ridge,797.0,1068.1150569445854,-271.1150569445854,271.1150569445854
2024-03-01,2024-03-01 01:00:00,calendar_lag_ridge,453.0,818.3137871904306,-365.3137871904306,365.3137871904306
2024-03-01,2024-03-01 02:00:00,calendar_lag_ridge,311.0,696.2748459935383,-385.2748459935383,385.2748459935383
2024-03-01,2024-03-01 03:00:00,calendar_lag_ridge,159.0,665.1483606726465,-506.1483606726465,506.1483606726465
2024-03-01,2024-03-01 04:00:00,calendar_lag_ridge,208.0,739.5782987281992,-531.5782987281992,531.5782987281992
2024-03-01,2024-03-01 05:00:00,calendar_lag_ridge,697.0,1209.9075589943675,-512.9075589943675,512.9075589943675
2024-03-01,2024-03-01 06:00:00,calendar_lag_ridge,2013.0,2349.4141622338902,-336.41416223389024,336.41416223389024
2024-03-01,2024-03-01 07:00:00,calendar_lag_ridge,4271.0,4147.1400642078615,123.85993579213846,123.85993579213846
2024-03-01,2024-03-01 08:00:00,calendar_lag_ridge,6333.0,6031.029772559127,301.9702274408728,301.9702274408728
2024-03-01,2024-03-01 09:00:00,calendar_lag_ridge,4605.0,4929.023786335861,-324.0237863358607,324.0237863358607
2024-03-01,2024-03-01 10:00:00,calendar_lag_ridge,3665.0,3948.8957095439478,-283.89570954394776,283.89570954394776
2024-03-01,2024-03-01 11:00:00,calendar_lag_ridge,3929.0,3961.9778968873097,-32.977896887309726,32.977896887309726
2024-03-01,2024-03-01 12:00:00,calendar_lag_ridge,4517.0,4287.981199238952,229.01880076104771,229.01880076104771
2024-03-01,2024-03-01 13:00:00,calendar_lag_ridge,4949.0,4601.813798173623,347.1862018263773,347.1862018263773
2024-03-01,2024-03-01 14:00:00,calendar_lag_ridge,5719.0,5105.848434770523,613.1515652294765,613.1515652294765
2024-03-01,2024-03-01 15:00:00,calendar_lag_ridge,6207.0,5676.342797749591,530.6572022504088,530.6572022504088
2024-03-01,2024-03-01 16:00:00,calendar_lag_ridge,6926.0,6307.719361989458,618.2806380105421,618.2806380105421
2024-03-01,2024-03-01 17:00:00,calendar_lag_ridge,8020.0,7725.773644754958,294.2263552450422,294.2263552450422
2024-03-01,2024-03-01 18:00:00,calendar_lag_ridge,6533.0,6915.887512241667,-382.8875122416666,382.8875122416666
2024-03-01,2024-03-01 19:00:00,calendar_lag_ridge,4774.0,5354.9643557608215,-580.9643557608215,580.9643557608215
2024-03-01,2024-03-01 20:00:00,calendar_lag_ridge,3539.0,4004.3881607153176,-465.38816071531755,465.38816071531755
2024-03-01,2024-03-01 21:00:00,calendar_lag_ridge,2734.0,3156.8923229453785,-422.8923229453785,422.8923229453785
2024-03-01,2024-03-01 22:00:00,calendar_lag_ridge,2401.0,2726.9683186103866,-325.96831861038663,325.96831861038663
2024-03-01,2024-03-01 23:00:00,calendar_lag_ridge,1893.0,2171.416696467789,-278.4166964677888,278.4166964677888
2024-03-08,2024-03-08 00:00:00,previous_day,1007.0,488.0,519.0,519.0
2024-03-08,2024-03-08 01:00:00,previous_day,575.0,245.0,330.0,330.0
2024-03-08,2024-03-08 02:00:00,previous_day,390.0,120.0,270.0,270.0
2024-03-08,2024-03-08 03:00:00,previous_day,233.0,94.0,139.0,139.0
2024-03-08,2024-03-08 04:00:00,previous_day,264.0,214.0,50.0,50.0
2024-03-08,2024-03-08 05:00:00,previous_day,815.0,696.0,119.0,119.0
2024-03-08,2024-03-08 06:00:00,previous_day,2250.0,1933.0,317.0,317.0
2024-03-08,2024-03-08 07:00:00,previous_day,4831.0,5006.0,-175.0,175.0
2024-03-08,2024-03-08 08:00:00,previous_day,7217.0,8161.0,-944.0,944.0
2024-03-08,2024-03-08 09:00:00,previous_day,5482.0,5540.0,-58.0,58.0
2024-03-08,2024-03-08 10:00:00,previous_day,4384.0,3821.0,563.0,563.0
2024-03-08,2024-03-08 11:00:00,previous_day,4568.0,4084.0,484.0,484.0
2024-03-08,2024-03-08 12:00:00,previous_day,5523.0,4166.0,1357.0,1357.0
2024-03-08,2024-03-08 13:00:00,previous_day,6049.0,4278.0,1771.0,1771.0
2024-03-08,2024-03-08 14:00:00,previous_day,7095.0,5031.0,2064.0,2064.0
2024-03-08,2024-03-08 15:00:00,previous_day,8108.0,5963.0,2145.0,2145.0
2024-03-08,2024-03-08 16:00:00,previous_day,8854.0,6884.0,1970.0,1970.0
2024-03-08,2024-03-08 17:00:00,previous_day,10133.0,9781.0,352.0,352.0
2024-03-08,2024-03-08 18:00:00,previous_day,8248.0,8594.0,-346.0,346.0
2024-03-08,2024-03-08 19:00:00,previous_day,5734.0,6003.0,-269.0,269.0
2024-03-08,2024-03-08 20:00:00,previous_day,3915.0,4328.0,-413.0,413.0
2024-03-08,2024-03-08 21:00:00,previous_day,2987.0,3180.0,-193.0,193.0
2024-03-08,2024-03-08 22:00:00,previous_day,2624.0,2530.0,94.0,94.0
2024-03-08,2024-03-08 23:00:00,previous_day,2232.0,1846.0,386.0,386.0
2024-03-08,2024-03-08 00:00:00,previous_week,1007.0,797.0,210.0,210.0
2024-03-08,2024-03-08 01:00:00,previous_week,575.0,453.0,122.0,122.0
2024-03-08,2024-03-08 02:00:00,previous_week,390.0,311.0,79.0,79.0
2024-03-08,2024-03-08 03:00:00,previous_week,233.0,159.0,74.0,74.0
2024-03-08,2024-03-08 04:00:00,previous_week,264.0,208.0,56.0,56.0
2024-03-08,2024-03-08 05:00:00,previous_week,815.0,697.0,118.0,118.0
2024-03-08,2024-03-08 06:00:00,previous_week,2250.0,2013.0,237.0,237.0
2024-03-08,2024-03-08 07:00:00,previous_week,4831.0,4271.0,560.0,560.0
2024-03-08,2024-03-08 08:00:00,previous_week,7217.0,6333.0,884.0,884.0
2024-03-08,2024-03-08 09:00:00,previous_week,5482.0,4605.0,877.0,877.0
2024-03-08,2024-03-08 10:00:00,previous_week,4384.0,3665.0,719.0,719.0
2024-03-08,2024-03-08 11:00:00,previous_week,4568.0,3929.0,639.0,639.0
2024-03-08,2024-03-08 12:00:00,previous_week,5523.0,4517.0,1006.0,1006.0
2024-03-08,2024-03-08 13:00:00,previous_week,6049.0,4949.0,1100.0,1100.0
2024-03-08,2024-03-08 14:00:00,previous_week,7095.0,5719.0,1376.0,1376.0
2024-03-08,2024-03-08 15:00:00,previous_week,8108.0,6207.0,1901.0,1901.0
2024-03-08,2024-03-08 16:00:00,previous_week,8854.0,6926.0,1928.0,1928.0
2024-03-08,2024-03-08 17:00:00,previous_week,10133.0,8020.0,2113.0,2113.0
2024-03-08,2024-03-08 18:00:00,previous_week,8248.0,6533.0,1715.0,1715.0
2024-03-08,2024-03-08 19:00:00,previous_week,5734.0,4774.0,960.0,960.0
2024-03-08,2024-03-08 20:00:00,previous_week,3915.0,3539.0,376.0,376.0
2024-03-08,2024-03-08 21:00:00,previous_week,2987.0,2734.0,253.0,253.0
2024-03-08,2024-03-08 22:00:00,previous_week,2624.0,2401.0,223.0,223.0
2024-03-08,2024-03-08 23:00:00,previous_week,2232.0,1893.0,339.0,339.0
2024-03-08,2024-03-08 00:00:00,hour_of_day_profile,1007.0,766.6865671641791,240.3134328358209,240.3134328358209
2024-03-08,2024-03-08 01:00:00,hour_of_day_profile,575.0,463.44776119402985,111.55223880597015,111.55223880597015
2024-03-08,2024-03-08 02:00:00,hour_of_day_profile,390.0,301.44776119402985,88.55223880597015,88.55223880597015
2024-03-08,2024-03-08 03:00:00,hour_of_day_profile,233.0,202.52238805970148,30.477611940298516,30.477611940298516
2024-03-08,2024-03-08 04:00:00,hour_of_day_profile,264.0,209.71641791044777,54.283582089552226,54.283582089552226
2024-03-08,2024-03-08 05:00:00,hour_of_day_profile,815.0,554.223880597015,260.77611940298505,260.77611940298505
2024-03-08,2024-03-08 06:00:00,hour_of_day_profile,2250.0,1507.4328358208954,742.5671641791046,742.5671641791046
2024-03-08,2024-03-08 07:00:00,hour_of_day_profile,4831.0,3180.208955223881,1650.7910447761192,1650.7910447761192
2024-03-08,2024-03-08 08:00:00,hour_of_day_profile,7217.0,4929.238805970149,2287.761194029851,2287.761194029851
2024-03-08,2024-03-08 09:00:00,hour_of_day_profile,5482.0,3865.4477611940297,1616.5522388059703,1616.5522388059703
2024-03-08,2024-03-08 10:00:00,hour_of_day_profile,4384.0,3108.7611940298507,1275.2388059701493,1275.2388059701493
2024-03-08,2024-03-08 11:00:00,hour_of_day_profile,4568.0,3259.208955223881,1308.7910447761192,1308.7910447761192
2024-03-08,2024-03-08 12:00:00,hour_of_day_profile,5523.0,3651.1194029850744,1871.8805970149256,1871.8805970149256
2024-03-08,2024-03-08 13:00:00,hour_of_day_profile,6049.0,3887.6716417910447,2161.3283582089553,2161.3283582089553
2024-03-08,2024-03-08 14:00:00,hour_of_day_profile,7095.0,4304.925373134329,2790.0746268656712,2790.0746268656712
2024-03-08,2024-03-08 15:00:00,hour_of_day_profile,8108.0,4746.582089552238,3361.4179104477616,3361.4179104477616
2024-03-08,2024-03-08 16:00:00,hour_of_day_profile,8854.0,5179.582089552238,3674.4179104477616,3674.4179104477616
2024-03-08,2024-03-08 17:00:00,hour_of_day_profile,10133.0,6145.507462686567,3987.492537313433,3987.492537313433
2024-03-08,2024-03-08 18:00:00,hour_of_day_profile,8248.0,5434.865671641791,2813.134328358209,2813.134328358209
2024-03-08,2024-03-08 19:00:00,hour_of_day_profile,5734.0,3926.373134328358,1807.626865671642,1807.626865671642
2024-03-08,2024-03-08 20:00:00,hour_of_day_profile,3915.0,2788.3432835820895,1126.6567164179105,1126.6567164179105
2024-03-08,2024-03-08 21:00:00,hour_of_day_profile,2987.0,2148.3432835820895,838.6567164179105,838.6567164179105
2024-03-08,2024-03-08 22:00:00,hour_of_day_profile,2624.0,1696.4328358208954,927.5671641791046,927.5671641791046
2024-03-08,2024-03-08 23:00:00,hour_of_day_profile,2232.0,1250.3880597014925,981.6119402985075,981.6119402985075
2024-03-08,2024-03-08 00:00:00,weekday_hour_profile,1007.0,725.2222222222222,281.7777777777778,281.7777777777778
2024-03-08,2024-03-08 01:00:00,weekday_hour_profile,575.0,382.1111111111111,192.8888888888889,192.8888888888889
2024-03-08,2024-03-08 02:00:00,weekday_hour_profile,390.0,247.0,143.0,143.0
2024-03-08,2024-03-08 03:00:00,weekday_hour_profile,233.0,169.11111111111111,63.888888888888886,63.888888888888886
2024-03-08,2024-03-08 04:00:00,weekday_hour_profile,264.0,202.11111111111111,61.888888888888886,61.888888888888886
2024-03-08,2024-03-08 05:00:00,weekday_hour_profile,815.0,647.7777777777778,167.22222222222217,167.22222222222217
2024-03-08,2024-03-08 06:00:00,weekday_hour_profile,2250.0,1804.7777777777778,445.2222222222222,445.2222222222222
2024-03-08,2024-03-08 07:00:00,weekday_hour_profile,4831.0,3800.0,1031.0,1031.0
2024-03-08,2024-03-08 08:00:00,weekday_hour_profile,7217.0,5501.666666666667,1715.333333333333,1715.333333333333
2024-03-08,2024-03-08 09:00:00,weekday_hour_profile,5482.0,4014.777777777778,1467.2222222222222,1467.2222222222222
2024-03-08,2024-03-08 10:00:00,weekday_hour_profile,4384.0,3041.4444444444443,1342.5555555555557,1342.5555555555557
2024-03-08,2024-03-08 11:00:00,weekday_hour_profile,4568.0,3219.222222222222,1348.7777777777778,1348.7777777777778
2024-03-08,2024-03-08 12:00:00,weekday_hour_profile,5523.0,3719.8888888888887,1803.1111111111113,1803.1111111111113
2024-03-08,2024-03-08 13:00:00,weekday_hour_profile,6049.0,4110.444444444444,1938.5555555555557,1938.5555555555557
2024-03-08,2024-03-08 14:00:00,weekday_hour_profile,7095.0,4825.666666666667,2269.333333333333,2269.333333333333
2024-03-08,2024-03-08 15:00:00,weekday_hour_profile,8108.0,5513.888888888889,2594.1111111111113,2594.1111111111113
2024-03-08,2024-03-08 16:00:00,weekday_hour_profile,8854.0,6079.111111111111,2774.8888888888887,2774.8888888888887
2024-03-08,2024-03-08 17:00:00,weekday_hour_profile,10133.0,7014.777777777777,3118.2222222222226,3118.2222222222226
2024-03-08,2024-03-08 18:00:00,weekday_hour_profile,8248.0,6148.0,2100.0,2100.0
2024-03-08,2024-03-08 19:00:00,weekday_hour_profile,5734.0,4604.777777777777,1129.2222222222226,1129.2222222222226
2024-03-08,2024-03-08 20:00:00,weekday_hour_profile,3915.0,3281.777777777778,633.2222222222222,633.2222222222222
2024-03-08,2024-03-08 21:00:00,weekday_hour_profile,2987.0,2530.5555555555557,456.44444444444434,456.44444444444434
2024-03-08,2024-03-08 22:00:00,weekday_hour_profile,2624.0,2069.222222222222,554.7777777777778,554.7777777777778
2024-03-08,2024-03-08 23:00:00,weekday_hour_profile,2232.0,1654.6666666666667,577.3333333333333,577.3333333333333
2024-03-08,2024-03-08 00:00:00,seasonal_lag_blend,1007.0,750.3444444444444,256.65555555555557,256.65555555555557
2024-03-08,2024-03-08 01:00:00,seasonal_lag_blend,575.0,406.9222222222222,168.07777777777778,168.07777777777778
2024-03-08,2024-03-08 02:00:00,seasonal_lag_blend,390.0,269.4,120.60000000000002,120.60000000000002
2024-03-08,2024-03-08 03:00:00,seasonal_lag_blend,233.0,165.57222222222222,67.42777777777778,67.42777777777778
2024-03-08,2024-03-08 04:00:00,seasonal_lag_blend,264.0,204.17222222222222,59.82777777777778,59.82777777777778
2024-03-08,2024-03-08 05:00:00,seasonal_lag_blend,815.0,665.0055555555556,149.9944444444444,149.9944444444444
2024-03-08,2024-03-08 06:00:00,seasonal_lag_blend,2250.0,1877.6555555555556,372.34444444444443,372.34444444444443
2024-03-08,2024-03-08 07:00:00,seasonal_lag_blend,4831.0,3964.85,866.1500000000001,866.1500000000001
2024-03-08,2024-03-08 08:00:00,seasonal_lag_blend,7217.0,5792.633333333333,1424.3666666666668,1424.3666666666668
2024-03-08,2024-03-08 09:00:00,seasonal_lag_blend,5482.0,4221.355555555556,1260.6444444444442,1260.6444444444442
2024-03-08,2024-03-08 10:00:00,seasonal_lag_blend,4384.0,3259.688888888889,1124.3111111111111,1124.3111111111111
2024-03-08,2024-03-08 11:00:00,seasonal_lag_blend,4568.0,3467.644444444444,1100.3555555555558,1100.3555555555558
2024-03-08,2024-03-08 12:00:00,seasonal_lag_blend,5523.0,3998.8777777777777,1524.1222222222223,1524.1222222222223
2024-03-08,2024-03-08 13:00:00,seasonal_lag_blend,6049.0,4403.938888888889,1645.0611111111111,1645.0611111111111
2024-03-08,2024-03-08 14:00:00,seasonal_lag_blend,7095.0,5138.333333333334,1956.666666666666,1956.666666666666
2024-03-08,2024-03-08 15:00:00,seasonal_lag_blend,8108.0,5756.477777777778,2351.522222222222,2351.522222222222
2024-03-08,2024-03-08 16:00:00,seasonal_lag_blend,8854.0,6375.522222222222,2478.477777777778,2478.477777777778
2024-03-08,2024-03-08 17:00:00,seasonal_lag_blend,10133.0,7366.605555555556,2766.394444444444,2766.394444444444
2024-03-08,2024-03-08 18:00:00,seasonal_lag_blend,8248.0,6282.75,1965.25,1965.25
2024-03-08,2024-03-08 19:00:00,seasonal_lag_blend,5734.0,4664.0055555555555,1069.9944444444445,1069.9944444444445
2024-03-08,2024-03-08 20:00:00,seasonal_lag_blend,3915.0,3371.8055555555557,543.1944444444443,543.1944444444443
2024-03-08,2024-03-08 21:00:00,seasonal_lag_blend,2987.0,2601.7611111111114,385.2388888888886,385.2388888888886
2024-03-08,2024-03-08 22:00:00,seasonal_lag_blend,2624.0,2185.3444444444444,438.65555555555557,438.65555555555557
2024-03-08,2024-03-08 23:00:00,seasonal_lag_blend,2232.0,1738.0833333333335,493.9166666666665,493.9166666666665
2024-03-08,2024-03-08 00:00:00,calendar_lag_ridge,1007.0,1048.469050533381,-41.46905053338105,41.46905053338105
2024-03-08,2024-03-08 01:00:00,calendar_lag_ridge,575.0,744.6368793644752,-169.63687936447525,169.63687936447525
2024-03-08,2024-03-08 02:00:00,calendar_lag_ridge,390.0,606.0667069895359,-216.06670698953587,216.06670698953587
2024-03-08,2024-03-08 03:00:00,calendar_lag_ridge,233.0,535.1633443034698,-302.1633443034698,302.1633443034698
2024-03-08,2024-03-08 04:00:00,calendar_lag_ridge,264.0,638.5525601317925,-374.55256013179246,374.55256013179246
2024-03-08,2024-03-08 05:00:00,calendar_lag_ridge,815.0,1075.048651572635,-260.048651572635,260.048651572635
2024-03-08,2024-03-08 06:00:00,calendar_lag_ridge,2250.0,2111.760424276961,138.2395757230388,138.2395757230388
2024-03-08,2024-03-08 07:00:00,calendar_lag_ridge,4831.0,4061.442832709283,769.5571672907172,769.5571672907172
2024-03-08,2024-03-08 08:00:00,calendar_lag_ridge,7217.0,5959.106972485388,1257.8930275146122,1257.8930275146122
2024-03-08,2024-03-08 09:00:00,calendar_lag_ridge,5482.0,4702.293780236,779.7062197639998,779.7062197639998
2024-03-08,2024-03-08 10:00:00,calendar_lag_ridge,4384.0,4020.1296842180645,363.87031578193546,363.87031578193546
2024-03-08,2024-03-08 11:00:00,calendar_lag_ridge,4568.0,4358.714906985208,209.28509301479244,209.28509301479244
2024-03-08,2024-03-08 12:00:00,calendar_lag_ridge,5523.0,4769.342704320098,753.6572956799018,753.6572956799018
2024-03-08,2024-03-08 13:00:00,calendar_lag_ridge,6049.0,5080.375607073044,968.6243929269558,968.6243929269558
2024-03-08,2024-03-08 14:00:00,calendar_lag_ridge,7095.0,5661.124906568535,1433.8750934314648,1433.8750934314648
2024-03-08,2024-03-08 15:00:00,calendar_lag_ridge,8108.0,6112.661501667833,1995.3384983321666,1995.3384983321666
2024-03-08,2024-03-08 16:00:00,calendar_lag_ridge,8854.0,6619.18863482536,2234.81136517464,2234.81136517464
2024-03-08,2024-03-08 17:00:00,calendar_lag_ridge,10133.0,7748.73632878009,2384.26367121991,2384.26367121991
2024-03-08,2024-03-08 18:00:00,calendar_lag_ridge,8248.0,6650.453159523023,1597.5468404769772,1597.5468404769772
2024-03-08,2024-03-08 19:00:00,calendar_lag_ridge,5734.0,5047.9370987562215,686.0629012437785,686.0629012437785
2024-03-08,2024-03-08 20:00:00,calendar_lag_ridge,3915.0,3893.1288711623347,21.87112883766531,21.87112883766531
2024-03-08,2024-03-08 21:00:00,calendar_lag_ridge,2987.0,3059.3507756898125,-72.35077568981251,72.35077568981251
2024-03-08,2024-03-08 22:00:00,calendar_lag_ridge,2624.0,2571.28255215925,52.71744784075008,52.71744784075008
2024-03-08,2024-03-08 23:00:00,calendar_lag_ridge,2232.0,2014.3133957632542,217.68660423674578,217.68660423674578
2024-03-15,2024-03-15 00:00:00,previous_day,1542.0,985.0,557.0,557.0
2024-03-15,2024-03-15 01:00:00,previous_day,909.0,567.0,342.0,342.0
