segment_id,segment_label,segment_type,origin,model,model_label,n,mae,rmse,mape,wape
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-05-31,weather_event_ridge,Weather/event ridge,24,3.586583662344303,4.791198550377373,0.3043452096864038,0.32118659662784804
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-07,previous_day,Previous day,24,3.4166666666666665,5.139714648369758,0.35224044230623175,0.3014705882352941
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-07,previous_week,Previous week,24,3.5833333333333335,5.291502622129181,0.3844822578307485,0.3161764705882353
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-07,calendar_lag_ridge,Calendar + lag ridge,24,3.4770879728536186,4.813490138360069,0.3379074704419654,0.3068018799576722
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-07,weather_event_ridge,Weather/event ridge,24,3.6907020046382275,4.860278732620766,0.4079048270308715,0.3256501768798436
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-14,previous_day,Previous day,24,3.0833333333333335,3.872983346207417,0.38590931972017156,0.27611940298507465
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-14,previous_week,Previous week,24,3.5,4.716990566028302,0.4624845756564824,0.31343283582089554
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-14,calendar_lag_ridge,Calendar + lag ridge,24,2.836365559034391,3.6548702954914227,0.47518979719726817,0.2540028858836768
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-14,weather_event_ridge,Weather/event ridge,24,3.109110517870088,3.905004330457416,0.5498354160573578,0.27842780757045565
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-21,previous_day,Previous day,24,4.708333333333333,6.791538853603062,0.4801940555806067,0.39649122807017545
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-21,previous_week,Previous week,24,2.7083333333333335,3.824264635194589,0.3298129656879354,0.22807017543859648
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-21,calendar_lag_ridge,Calendar + lag ridge,24,3.6726253041973607,4.774825903690879,0.4088330509358301,0.30927370982714614
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-21,weather_event_ridge,Weather/event ridge,24,4.2556416514060915,5.083644540340104,0.5415381044616093,0.35836982327630246
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-28,previous_day,Previous day,24,5.958333333333333,7.552593373581465,0.9862885652153736,0.5276752767527675
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-28,previous_week,Previous week,24,5.083333333333333,7.522189397597839,0.7336968117406234,0.45018450184501846
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-28,calendar_lag_ridge,Calendar + lag ridge,24,4.733683071193325,6.635936960177914,0.8489010762414761,0.4192191649765306
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-06-28,weather_event_ridge,Weather/event ridge,24,4.484611768062935,6.520378264990632,0.7099928367062671,0.39716118979155146
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-05,previous_day,Previous day,24,2.7916666666666665,3.8351444996679502,0.51762994116463,0.3471502590673575
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-05,previous_week,Previous week,24,5.666666666666667,8.578072821638514,1.0414584086832888,0.7046632124352331
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-05,calendar_lag_ridge,Calendar + lag ridge,24,4.018209990248061,5.227844048924473,0.9356207771712185,0.4996737811707433
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-05,weather_event_ridge,Weather/event ridge,24,3.895606027669268,5.275447017550515,0.9166911039508491,0.484427692559909
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-12,previous_day,Previous day,24,4.0,5.1478150704935,0.6377466078058963,0.3735408560311284
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-12,previous_week,Previous week,24,4.333333333333333,6.3377177806105145,0.45979912947989576,0.4046692607003891
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-12,calendar_lag_ridge,Calendar + lag ridge,24,3.6396829961588963,4.71738473645304,0.5788196691427202,0.3398925755167841
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-12,weather_event_ridge,Weather/event ridge,24,4.01266702311553,5.3780310952791455,0.5788779979885171,0.37472376869561375
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-19,previous_day,Previous day,24,4.125,5.326818938165629,0.4055155991718037,0.31329113924050633
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-19,previous_week,Previous week,24,4.125,5.719119978924497,0.3037147592277561,0.31329113924050633
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-19,calendar_lag_ridge,Calendar + lag ridge,24,3.951746944953353,5.349268635874739,0.32618363085442753,0.30013267936354576
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-19,weather_event_ridge,Weather/event ridge,24,3.964180445993158,5.4275698960437015,0.297713169567529,0.30107699589821457
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-26,previous_day,Previous day,24,4.25,5.744562646538029,0.4193084709171665,0.3388704318936877
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-26,previous_week,Previous week,24,3.625,5.0703385817254185,0.25785066181805305,0.28903654485049834
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-26,calendar_lag_ridge,Calendar + lag ridge,24,3.0890067405075765,3.6193317675816714,0.22948899196441414,0.24629954077136823
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-07-26,weather_event_ridge,Weather/event ridge,24,2.9844341326354247,3.5429813617115435,0.23199353721695903,0.23796152552574815
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-02,previous_day,Previous day,24,5.291666666666667,6.979135572070035,0.5674520023084842,0.436426116838488
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-02,previous_week,Previous week,24,5.333333333333333,7.041543391425869,0.6323709940111294,0.43986254295532645
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-02,calendar_lag_ridge,Calendar + lag ridge,24,4.763807138898432,5.960433807434076,0.5402716389956064,0.39289131042461295
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-02,weather_event_ridge,Weather/event ridge,24,4.86329360508563,6.229166352060691,0.558779248000503,0.4010963798008767
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-09,previous_day,Previous day,24,5.083333333333333,6.474308199851677,0.4465665881440137,0.45692883895131087
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-09,previous_week,Previous week,24,4.083333333333333,5.986094998689324,0.543607420636763,0.36704119850187267
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-09,calendar_lag_ridge,Calendar + lag ridge,24,3.3285620119230175,4.3190642064004825,0.5127273011340082,0.2991965853413948
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-09,weather_event_ridge,Weather/event ridge,24,3.7504621789799075,5.307997651981291,0.4623033720051052,0.3371201958633625
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-16,previous_day,Previous day,24,4.916666666666667,6.916164640415476,0.5050776487751277,0.38943894389438943
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-16,previous_week,Previous week,24,3.5,4.262237284181474,0.35362403580006413,0.27722772277227725
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-16,calendar_lag_ridge,Calendar + lag ridge,24,3.3117003318818767,4.246244476619905,0.40032084134138723,0.26231289757480214
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-16,weather_event_ridge,Weather/event ridge,24,3.2801787763489436,4.224804682695115,0.40259332962399474,0.2598161407009064
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-23,previous_day,Previous day,24,4.166666666666667,6.278269400612454,0.5367344008128034,0.30959752321981426
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-23,previous_week,Previous week,24,3.5,4.4628092796652945,0.6114676605523164,0.26006191950464397
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-23,calendar_lag_ridge,Calendar + lag ridge,24,2.9318653153277765,3.607561069843854,0.5168442008237485,0.21784757760949422
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-23,weather_event_ridge,Weather/event ridge,24,2.713390228207396,3.4749679123392814,0.4376957151908035,0.20161413460364552
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-30,previous_day,Previous day,24,6.083333333333333,8.568352622684635,0.5837173301877201,0.46794871794871795
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-30,previous_week,Previous week,24,3.375,5.33463525775974,0.42074226171546253,0.25961538461538464
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-30,calendar_lag_ridge,Calendar + lag ridge,24,3.966259308666235,6.033540587132959,0.4456146003438531,0.3050968698974027
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-08-30,weather_event_ridge,Weather/event ridge,24,3.7037110005345983,6.001645200704928,0.430870971274164,0.2849008461949691
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-06,previous_day,Previous day,24,4.875,6.471089552772392,0.5159114380149601,0.36335403726708076
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-06,previous_week,Previous week,24,4.666666666666667,6.311365409587163,0.5734367156277911,0.34782608695652173
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-06,calendar_lag_ridge,Calendar + lag ridge,24,3.0915349540607067,3.9570248378321926,0.43400810087817865,0.23042496552005265
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-06,weather_event_ridge,Weather/event ridge,24,3.1797292057656503,3.9940313802877374,0.39700885326033303,0.23699845011917892
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-13,previous_day,Previous day,24,3.5,4.618802153517006,0.2402472342756521,0.23931623931623933
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-13,previous_week,Previous week,24,3.625,4.605250626549366,0.2962601742286842,0.24786324786324787
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-13,calendar_lag_ridge,Calendar + lag ridge,24,2.7215049274562784,3.473679132331258,0.17744062639802652,0.1860858070055575
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-13,weather_event_ridge,Weather/event ridge,24,2.6556618174895976,3.4741569997880197,0.1930100648455273,0.18158371401638276
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-20,previous_day,Previous day,24,5.041666666666667,6.979135572070035,0.4564600857054304,0.28878281622911695
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-20,previous_week,Previous week,24,4.5,6.390096504226938,0.36505533986535954,0.2577565632458234
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-20,calendar_lag_ridge,Calendar + lag ridge,24,4.565026960171676,6.3351074770936835,0.41984046567853356,0.2614812578618621
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-20,weather_event_ridge,Weather/event ridge,24,4.525716385109253,6.221939173378737,0.4366692070411249,0.2592295781446828
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-27,previous_day,Previous day,24,3.8333333333333335,5.267826876426369,0.3209604291582824,0.2562674094707521
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-27,previous_week,Previous week,24,4.5,5.693563617512908,0.47308632998662037,0.3008356545961003
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-27,calendar_lag_ridge,Calendar + lag ridge,24,3.302803954533655,3.9131778453516968,0.372090287118474,0.22080026436993797
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-09-27,weather_event_ridge,Weather/event ridge,24,3.2577678647230273,4.027536588568419,0.3006911574320548,0.21778949513468707
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-04,previous_day,Previous day,24,3.6666666666666665,4.752192476461084,0.3077412832760426,0.28852459016393445
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-04,previous_week,Previous week,24,6.333333333333333,8.381527307120106,0.6341269977299389,0.49836065573770494
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-04,calendar_lag_ridge,Calendar + lag ridge,24,4.225542583522555,5.810981465893629,0.44796365812154887,0.3325017114902994
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-04,weather_event_ridge,Weather/event ridge,24,4.244267308809911,5.926158740104855,0.4531795945649058,0.3339751324965176
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-11,previous_day,Previous day,24,4.75,6.745368781616021,0.38917762757276825,0.3157894736842105
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-11,previous_week,Previous week,24,4.166666666666667,5.283622494715786,0.38251860032550566,0.2770083102493075
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-11,calendar_lag_ridge,Calendar + lag ridge,24,3.304923968700017,4.59950288499429,0.3090092597908636,0.21971793697728648
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-11,weather_event_ridge,Weather/event ridge,24,3.2443648769999007,4.4553955369064955,0.2859150940365997,0.21569184777838674
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-18,previous_day,Previous day,24,3.5833333333333335,4.96655480858378,0.3344680433200458,0.26791277258566976
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-18,previous_week,Previous week,24,4.666666666666667,5.66421515598881,0.4655476944939357,0.34890965732087226
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-18,calendar_lag_ridge,Calendar + lag ridge,24,3.2981523325422564,4.131552956611564,0.4395037905245345,0.2465908286012902
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-18,weather_event_ridge,Weather/event ridge,24,3.16749962341337,4.059378684499517,0.3925020028671359,0.23682240175053235
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-25,previous_day,Previous day,24,3.0833333333333335,4.163331998932265,0.24094007728092942,0.2215568862275449
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-25,previous_week,Previous week,24,3.125,4.694855340334425,0.35583885157819994,0.2245508982035928
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-25,calendar_lag_ridge,Calendar + lag ridge,24,2.67972912859893,3.4429333229767622,0.4619587004244086,0.19255538648615067
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-10-25,weather_event_ridge,Weather/event ridge,24,2.5651741390739717,3.3190233778571643,0.3964330112372193,0.18432389023286025
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-01,previous_day,Previous day,24,2.125,4.962358310319802,,
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-01,previous_week,Previous week,24,13.916666666666666,17.26267650163207,,
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-01,calendar_lag_ridge,Calendar + lag ridge,24,9.966661626503798,11.353113835091266,,
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-01,weather_event_ridge,Weather/event ridge,24,11.633297698540972,12.96292240433584,,
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-08,previous_day,Previous day,24,5.458333333333333,7.629438598831066,0.6156854215578472,0.4645390070921986
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-08,previous_week,Previous week,24,11.75,14.818344486930156,1.0,1.0
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-08,calendar_lag_ridge,Calendar + lag ridge,24,5.403191519128776,6.9252923853039166,0.44801916273025205,0.45984608673436395
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-08,weather_event_ridge,Weather/event ridge,24,5.408885050603611,6.965203388715281,0.43904394443324646,0.4603306426045626
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-15,previous_day,Previous day,24,4.5,6.689544080129826,0.3294271107151432,0.3540983606557377
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-15,previous_week,Previous week,24,4.541666666666667,6.648934751772899,0.40062201371362977,0.35737704918032787
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-15,calendar_lag_ridge,Calendar + lag ridge,24,3.784530060696897,5.384030642744774,0.30656548589030574,0.2977990867433624
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-15,weather_event_ridge,Weather/event ridge,24,3.657571075346952,5.254506274857395,0.29319301406199044,0.28780887150271095
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-22,previous_day,Previous day,24,2.875,4.306003560921271,0.4973380592575639,0.44805194805194803
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-22,previous_week,Previous week,24,7.291666666666667,10.398317171542711,1.3737591613752604,1.1363636363636365
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-22,calendar_lag_ridge,Calendar + lag ridge,24,4.357898515397429,5.5760471575522015,0.8603564942698553,0.6791530153866124
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-22,weather_event_ridge,Weather/event ridge,24,3.39788942125268,4.714445443437444,0.6600447139940191,0.5295412085069112
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-29,previous_day,Previous day,24,3.7083333333333335,5.0703385817254185,0.9149594155844156,0.7416666666666667
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-29,previous_week,Previous week,24,3.4166666666666665,5.057996968497839,1.471009199134199,0.6833333333333333
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-29,calendar_lag_ridge,Calendar + lag ridge,24,2.7948279095062816,3.475135466822087,1.1345328209450987,0.5589655819012563
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-11-29,weather_event_ridge,Weather/event ridge,24,2.7803404775715355,3.5051968140729306,0.9404402653314425,0.5560680955143071
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-06,previous_day,Previous day,24,2.0833333333333335,3.0276503540974917,0.3846684419381788,0.24271844660194175
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-06,previous_week,Previous week,24,4.666666666666667,6.867799259345505,0.5396983881271806,0.5436893203883495
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-06,calendar_lag_ridge,Calendar + lag ridge,24,2.8042471855007887,3.8309006106335355,0.4094185062614912,0.32670840996125694
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-06,weather_event_ridge,Weather/event ridge,24,2.8918520609172766,3.9583327341757086,0.4076062732871769,0.3369148032136633
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-13,previous_day,Previous day,24,3.1666666666666665,4.396968652757639,0.5274545696196413,0.34080717488789236
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-13,previous_week,Previous week,24,2.9583333333333335,4.168333000133266,0.4265995998950544,0.3183856502242152
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-13,calendar_lag_ridge,Calendar + lag ridge,24,2.6907510644704153,3.3140973832363,0.43654825140680314,0.28958755850802675
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-13,weather_event_ridge,Weather/event ridge,24,2.7021790356002295,3.306404154541269,0.43376387700032937,0.2908174746834328
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-20,previous_day,Previous day,24,3.5,4.856267428111155,0.6622698274612151,0.4329896907216495
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-20,previous_week,Previous week,24,3.4583333333333335,5.029082089871538,0.7025423407002355,0.42783505154639173
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-20,calendar_lag_ridge,Calendar + lag ridge,24,3.282862553375224,4.450272740515586,0.6256608727281654,0.40612732619074937
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-20,weather_event_ridge,Weather/event ridge,24,2.85916568768854,3.980661786183841,0.5438834977207837,0.35371121909548947
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-27,previous_day,Previous day,24,2.375,3.115819849306653,0.6502991452991453,0.4634146341463415
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-27,previous_week,Previous week,24,4.875,6.4839545546423025,1.4998656898656901,0.9512195121951219
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-27,calendar_lag_ridge,Calendar + lag ridge,24,2.475130899690494,3.497344490206795,0.8261211788277194,0.48295237067131597
cluster_06,Cluster 06 - Hanson Pl & Ashland Pl area,station_cluster,2024-12-27,weather_event_ridge,Weather/event ridge,24,2.4986091997151907,3.5354641532653197,0.8285525121761446,0.4875335023834519
system_total,System total,system,2024-03-01,previous_day,Previous day,24,521.4166666666666,659.5374641873399,0.17328192896468275,0.146101128973883
system_total,System total,system,2024-03-01,previous_week,Previous week,24,464.0833333333333,633.6333061532251,0.1396530960030463,0.13003630929447887
system_total,System total,system,2024-03-01,calendar_lag_ridge,Calendar + lag ridge,24,374.57467086302444,402.6176307825028,0.4341969505406893,0.10495595134685984
system_total,System total,system,2024-03-01,weather_event_ridge,Weather/event ridge,24,303.8663223475233,433.67279665886474,0.1874011974892407,0.08514344782249962
system_total,System total,system,2024-03-08,previous_day,Previous day,24,638.6666666666666,923.4338994571656,0.21189007073171273,0.14807086690237448
system_total,System total,system,2024-03-08,previous_week,Previous week,24,744.375,980.5912969564163,0.17154276514924457,0.17257868196835333
system_total,System total,system,2024-03-08,calendar_lag_ridge,Calendar + lag ridge,24,720.7698918269956,1013.4739459129121,0.26176948431480485,0.1671059854696564
system_total,System total,system,2024-03-08,weather_event_ridge,Weather/event ridge,24,524.0684539597539,717.8088631964597,0.31662481029713435,0.12150198897809168
system_total,System total,system,2024-03-15,previous_day,Previous day,24,597.7916666666666,938.885886747337,0.1388133034577521,0.11791053362591122
system_total,System total,system,2024-03-15,previous_week,Previous week,24,756.625,1081.9229216230392,0.16046686613271352,0.14923937966912398
system_total,System total,system,2024-03-15,calendar_lag_ridge,Calendar + lag ridge,24,524.2678526878954,704.025963708452,0.1784371109616328,0.10340843762181422
system_total,System total,system,2024-03-15,weather_event_ridge,Weather/event ridge,24,880.3758509812302,1057.61302706604,0.7797572707886026,0.17364843334031516
system_total,System total,system,2024-03-22,previous_day,Previous day,24,520.0,678.8304280157158,0.16958684842753594,0.14857496607062073
system_total,System total,system,2024-03-22,previous_week,Previous week,24,1569.9583333333333,2039.5702876668245,0.47006119582327593,0.44857020405247744
system_total,System total,system,2024-03-22,calendar_lag_ridge,Calendar + lag ridge,24,552.0504192333565,713.0851036522644,0.22409793721343638,0.1577324467439767
system_total,System total,system,2024-03-22,weather_event_ridge,Weather/event ridge,24,476.00078921647065,581.589822380655,0.2740458926392944,0.13600346366812657
system_total,System total,system,2024-03-29,previous_day,Previous day,24,1923.2083333333333,2656.5849710358098,0.44603972800759123,0.4757914050983909
system_total,System total,system,2024-03-29,previous_week,Previous week,24,743.7083333333334,967.6165089193825,0.18830646331834275,0.183989444495985
system_total,System total,system,2024-03-29,calendar_lag_ridge,Calendar + lag ridge,24,1105.5446134548608,1524.045794082334,0.29106815193321417,0.2735057954553263
system_total,System total,system,2024-03-29,weather_event_ridge,Weather/event ridge,24,1061.8889468356026,1389.5185981698482,0.33904158012251906,0.2627056181675734
system_total,System total,system,2024-04-05,previous_day,Previous day,24,510.875,629.4624359986332,0.22449719309303684,0.12281264085741474
system_total,System total,system,2024-04-05,previous_week,Previous week,24,661.4166666666666,887.2648045162917,0.16307051811496795,0.15900235388390846
system_total,System total,system,2024-04-05,calendar_lag_ridge,Calendar + lag ridge,24,393.3094772771885,482.9500418961395,0.27119445154822946,0.09455028251267114
system_total,System total,system,2024-04-05,weather_event_ridge,Weather/event ridge,24,653.12058275173,728.1258205096507,0.7317539753294576,0.15700800306547322
system_total,System total,system,2024-04-12,previous_day,Previous day,24,1225.7916666666667,1734.5368377946506,0.3559654677024386,0.2802209839500881
system_total,System total,system,2024-04-12,previous_week,Previous week,24,657.5833333333334,1002.3648287923913,0.27260607493298583,0.15032623708148782
system_total,System total,system,2024-04-12,calendar_lag_ridge,Calendar + lag ridge,24,1208.7241159112418,1680.089540693168,0.32851047240972253,0.27631927210429874
system_total,System total,system,2024-04-12,weather_event_ridge,Weather/event ridge,24,652.3065558303152,896.8888048520683,0.31523063582190086,0.14911994418181232
system_total,System total,system,2024-04-19,previous_day,Previous day,24,1156.125,1533.7740353998258,0.2677758884949902,0.23828007591436448
system_total,System total,system,2024-04-19,previous_week,Previous week,24,850.6666666666666,1220.9369011814929,0.24234282047297737,0.17532439650656523
system_total,System total,system,2024-04-19,calendar_lag_ridge,Calendar + lag ridge,24,916.4600513297984,1236.060902707914,0.1734884346268016,0.18888456750208388
system_total,System total,system,2024-04-19,weather_event_ridge,Weather/event ridge,24,735.7769908590875,1001.5471194364242,0.17350920331378805,0.1516453646776482
system_total,System total,system,2024-04-26,previous_day,Previous day,24,578.7916666666666,793.5023892003518,0.12986583109335392,0.11571397630908152
system_total,System total,system,2024-04-26,previous_week,Previous week,24,379.2916666666667,551.3235211742739,0.0820655929086228,0.07582926544824484
system_total,System total,system,2024-04-26,calendar_lag_ridge,Calendar + lag ridge,24,481.0873244348325,597.0556025205826,0.30222722440168004,0.0961805956586307
system_total,System total,system,2024-04-26,weather_event_ridge,Weather/event ridge,24,383.2288985615819,554.4414165430883,0.10625952560386942,0.07661641008844915
system_total,System total,system,2024-05-03,previous_day,Previous day,24,931.125,1409.2456167515063,0.19215881242130928,0.16087973795039776
system_total,System total,system,2024-05-03,previous_week,Previous week,24,785.7916666666666,972.6279907206729,0.17230512301768672,0.13576905079010834
