station_id,station_name,annual_starts,months_active,first_started_at,last_started_at,latitude,longitude,coordinate_rows,share_of_system_starts
7514.06,Icahn Stadium Plaza,6918,8,2024-05-16 13:56:48.089,2024-12-31 16:54:25.367,40.793220000000005,-73.92395999999998,6918,0.00015636864185335765
6723.1,E 58 St & 1 Ave (NW Corner),6914,11,2024-01-01 01:18:35.298,2024-11-30 23:13:58.298,40.75912499999999,-73.96265800000003,6914,0.00015627822922435888
7821.01,Morris Ave & E 142 St,6900,12,2024-01-01 11:14:34.011,2024-12-31 20:49:13.711,40.814468999999995,-73.92496299999999,6900,0.0001559617850228632
8072.06,Sherman Ave & E 166 St,6888,12,2024-01-01 01:39:49.260,2024-12-31 21:27:48.726,40.831305492672946,-73.91744792461395,6888,0.00015569054713586694
6505.09,24 St & 41 Ave,6887,7,2024-01-01 03:12:23.262,2024-07-19 08:20:11.563,40.752474,-73.93999100000002,6887,0.00015566794397861724
6740.1,W 51 St & 6 Ave,6882,11,2024-01-01 18:39:07.161,2024-11-30 18:17:17.461,40.760659700000005,-73.98042047000001,6882,0.00015555492819236877
3335.09,Caton Ave & St. Pauls Pl,6882,12,2024-01-01 08:57:28.602,2024-12-31 17:27:24.869,40.651529999999994,-73.96277000000002,6882,0.00015555492819236877
7712.04,Alexander Ave & E 134 St,6880,12,2024-01-01 01:16:46.555,2024-12-31 23:22:33.356,40.807465999999984,-73.92710700000005,6880,0.0001555097218778694
3966.01,St Johns Pl & Utica Ave,6862,12,2024-01-01 01:25:03.614,2024-12-31 23:08:46.926,40.6705,-73.93079999999998,6862,0.00015510286504737497
7712.06,Lincoln Ave & E 134 St,6859,12,2024-01-01 03:41:15.368,2024-12-31 22:31:07.364,40.80848400000001,-73.92880299999999,6859,0.0001550350555756259
8379.06,Echo Pl & Grand Concourse,6831,12,2024-01-10 01:19:22.247,2024-12-31 21:15:53.984,40.849955,-73.90594299999998,6831,0.00015440216717263458
7868.05,Gerard Ave & E 146 St,6827,12,2024-01-01 10:22:52.051,2024-12-31 23:29:56.722,40.81775500000001,-73.92965000000001,6827,0.00015431175454363582
6016.06,48 St & 50 Ave,6806,12,2024-01-01 08:21:58.798,2024-12-31 21:29:36.014,40.73737,-73.91802999999996,6806,0.0001538370882413923
6143.05,39 St & 47 Ave,6793,12,2024-01-01 11:02:08.937,2024-12-31 20:33:18.358,40.742156368277286,-73.92662644386292,6793,0.00015354324719714634
5257.01,53 St & Flushing Ave,6790,12,2024-01-01 16:36:22.312,2024-12-31 23:11:54.373,40.71435,-73.91404999999999,6790,0.00015347543772539727
7342.01,21 Ave & Shore Blvd,6771,12,2024-01-01 01:14:41.853,2024-12-31 20:04:43.906,40.78395600000002,-73.916894,6771,0.00015304597773765317
6520.07,42 Pl & Northern Blvd,6758,12,2024-01-01 01:14:52.265,2024-12-31 17:55:11.149,40.753091000000005,-73.92060299999996,6758,0.0001527521366934072
3294.03,E 21 St & Church Ave,6744,12,2024-01-01 06:41:59.424,2024-12-31 17:07:16.235,40.65007,-73.96001000000003,6744,0.00015243569249191152
3596.04,4 Ave & 26 St,6743,12,2024-01-01 03:06:34.472,2024-12-31 21:26:47.601,40.660078999999996,-73.99863300000001,6743,0.00015241308933466183
6842.02,46 St & 28 Ave,6728,12,2024-01-01 01:23:03.101,2024-12-31 19:43:06.592,40.763328,-73.90878200000004,6728,0.00015207404197591648
8212.01,Boston Rd & West Farms Rd,6723,12,2024-01-01 01:08:30.691,2024-12-31 20:38:50.685,40.83997999999999,-73.8806,6723,0.00015196102618966802
8249.10,Walton Ave & E 171 St,6712,12,2024-01-01 07:44:01.420,2024-12-31 20:02:53.638,40.840683,-73.915073,6712,0.00015171239145992142
6545.07,Broadway & 51 St,6707,12,2024-01-01 03:18:28.246,2024-12-31 20:09:43.416,40.75416400000001,-73.90890599999999,6707,0.00015159937567367298
8048.04,Boston Rd & E 167 St,6704,12,2024-01-01 00:18:14.116,2024-12-31 23:23:01.092,40.828199000000005,-73.90371899999998,6704,0.0001515315662019239
3822.08,Schenectady Ave & President St,6702,12,2024-01-01 07:26:54.027,2024-12-31 23:46:03.907,40.66731999999999,-73.93397999999999,6702,0.00015148635988742451
4479.1,Schermerhorn St & Hoyt St,6701,11,2024-01-01 00:38:14.663,2024-11-30 22:44:56.258,40.68862630000001,-73.9851911,6701,0.00015146375673017484
6401.03,39 Ave & 45 St,6686,12,2024-01-01 01:07:29.571,2024-12-31 21:00:24.896,40.749478221834785,-73.91826465725897,6686,0.00015112470937142947
4007.01,Schenectady Ave & Prospect Pl,6682,12,2024-01-01 14:48:22.562,2024-12-31 21:07:46.365,40.67351,-73.93363,6682,0.0001510342967424307
8089.05,Broadway & W 153 St,6680,12,2024-01-01 02:16:04.772,2024-12-31 23:39:56.921,40.83132700000002,-73.94666499999998,6680,0.00015098909042793134
4366.01,Halsey St & Broadway,6678,12,2024-01-01 14:09:05.537,2024-12-31 23:30:11.057,40.68564999999999,-73.91564,6678,0.00015094388411343197
3472.03,Clarkson Ave & Nostrand Ave,6676,12,2024-01-01 10:01:29.024,2024-12-31 18:26:03.541,40.65550000000002,-73.94974999999998,6676,0.00015089867779893257
8248.05,Boston Rd & E 178 St,6665,12,2024-01-01 01:16:16.522,2024-12-31 21:53:17.474,40.84096,-73.87922999999998,6665,0.00015065004306918597
4122.03,Pacific St & Troy Ave,6664,12,2024-01-01 09:26:31.236,2024-12-31 23:38:33.148,40.67685999999999,-73.93607,6664,0.0001506274399119363
4161.01,Van Sinderen Ave & Truxton St,6641,12,2024-01-01 01:41:40.328,2024-12-31 22:39:08.661,40.678599999999996,-73.90368999999998,6641,0.00015010756729519342
8665.09,Isham St & Broadway,6639,12,2024-01-01 09:07:33.769,2024-12-31 19:11:57.465,40.86788000000001,-73.91968499999997,6639,0.00015006236098069403
6735.03,50 St & 30 Ave,6635,12,2024-01-01 05:21:09.980,2024-12-31 20:06:16.176,40.76008300000001,-73.90710699999995,6635,0.00014997194835169526
4399.03,Eldert St & Bushwick Ave,6635,12,2024-01-01 02:44:29.761,2024-12-31 20:52:15.072,40.68652,-73.91321000000006,6635,0.00014997194835169526
8265.09,Grand Concourse & E Mount Eden Ave,6627,12,2024-01-01 08:16:45.135,2024-12-31 21:21:53.248,40.84301,-73.91172,6627,0.00014979112309369775
3199.01,Caton Ave & E 7 St,6620,12,2024-01-01 01:54:27.404,2024-12-31 20:06:28.634,40.64771799999999,-73.97366300000002,6620,0.00014963290099294992
5997.1,W 12 St & Hudson St,6610,11,2024-01-01 02:42:38.177,2024-11-30 23:23:27.648,40.737529933010705,-74.00558933615685,6610,0.00014940686942045302
3751.05,Crown St & Troy Ave,6605,12,2024-01-01 06:54:23.461,2024-12-31 17:10:21.528,40.66558999999998,-73.93712,6605,0.00014929385363420455
3617.02,Maple St & New York Ave,6602,12,2024-01-01 02:07:29.475,2024-12-31 19:57:54.838,40.66104,-73.94794999999999,6602,0.00014922604416245548
3275.03,45 St & 4 Ave,6601,12,2024-01-02 16:47:24.007,2024-12-31 19:57:31.294,40.64914500000002,-74.009486,6601,0.0001492034410052058
6703.06,46 St & 30 Rd,6583,12,2024-01-01 00:25:51.545,2024-12-31 20:34:21.489,40.76071999999999,-73.910989,6583,0.00014879658417471137
6596.10,34 Ave & 45 St,6574,12,2024-01-01 11:14:47.098,2024-12-31 23:00:19.518,40.754794999999994,-73.91701400000002,6574,0.00014859315575946417
8293.12,Arthur Ave & E Tremont Ave,6565,12,2024-01-01 02:52:48.213,2024-12-31 22:23:14.067,40.84616,-73.89321999999999,6565,0.00014838972734421694
8458.03,Pinehurst Ave & W 187 St,6557,12,2024-01-01 10:55:39.448,2024-12-31 18:29:55.721,40.85533100000002,-73.93787799999997,6557,0.00014820890208621943
4528.03,Lafayette Ave & Franklin Ave,6550,6,2024-07-30 14:11:47.536,2024-12-31 23:30:59.682,40.689271,-73.957324,6550,0.0001480506799854716
6151.03,47 Ave & 31 St,6530,12,2024-01-01 03:52:52.422,2024-12-31 21:08:27.339,40.74300000000002,-73.93560999999998,6530,0.0001475986168404778
4818.02,Nostrand Ave & Flushing Ave,6512,12,2024-01-01 01:20:25.941,2024-12-31 23:28:38.227,40.69927999999999,-73.953259,6512,0.00014719176000998335
4807.02,Madison St & Cypress Ave,6506,12,2024-01-01 11:01:05.161,2024-12-31 19:31:29.927,40.70068000000001,-73.90742000000002,6506,0.00014705614106648522
3303.03,Caton Ave & Argyle Rd,6506,12,2024-01-01 10:43:31.385,2024-12-31 21:20:12.108,40.64968100000003,-73.96782900000002,6506,0.00014705614106648522
4954.07,Madison St & Woodward Ave,6474,12,2024-01-01 01:12:33.239,2024-12-31 20:46:25.735,40.70407999999999,-73.90408000000001,6474,0.00014633284003449514
6313.1,Lexington Ave & E 36 St,6434,11,2024-01-01 03:03:12.591,2024-11-30 20:08:44.237,40.747573958954796,-73.9788007736206,6434,0.00014542871374450752
8546.06,Tiebout Ave & E Fordham Rd,6427,12,2024-01-01 04:56:35.626,2024-12-31 20:29:59.309,40.861914999999996,-73.89483100000001,6427,0.0001452704916437597
8290.01,Nelson Ave & W 172 St,6421,12,2024-01-01 17:31:51.928,2024-12-31 19:24:01.352,40.84396499999997,-73.92099899999995,6421,0.00014513487270026155
8137.06,3 Ave & E 170 St,6416,12,2024-01-01 06:15:00.541,2024-12-31 20:41:42.138,40.83485699999999,-73.903743,6416,0.0001450218569140131
3431.02,New York Ave & Lenox Rd,6411,12,2024-01-01 00:45:25.138,2024-12-31 22:59:32.034,40.65458000000002,-73.94716000000007,6411,0.00014490884112776465
3492.04,34 St & 4 Ave,6410,11,2024-01-01 03:19:32.454,2024-11-12 09:38:31.384,40.65527799999999,-74.00310099999999,6410,0.00014488623797051495
7034.09,30 Ave & 12 St,6394,12,2024-01-01 04:18:50.803,2024-12-31 19:00:11.884,40.771717105208275,-73.93159255385399,6394,0.0001445245874545199
7579.11,E 117 St & 1 Ave,6387,6,2024-01-01 01:21:10.984,2024-06-13 07:44:41.524,40.79656826080294,-73.93459528684616,6387,0.00014436636535377208
3719.02,Lefferts Ave & Albany Ave,6384,12,2024-01-01 01:17:41.950,2024-12-31 23:35:10.802,40.662879999999966,-73.94019,6384,0.000144298555882023
3272.01,E 8 St & Caton Ave,6374,12,2024-01-01 05:59:34.367,2024-12-31 20:50:02.081,40.64805500000001,-73.97243199999993,6374,0.0001440725243095261
6258.02,72 St & Broadway,6370,11,2024-01-01 02:16:45.388,2024-12-31 20:43:00.948,40.74751,-73.89371999999996,6370,0.00014398211168052734
5845.02,Woodhaven Blvd & Hoffman Dr,6368,12,2024-01-01 02:56:16.501,2024-12-31 20:12:10.524,40.73302999999998,-73.871,6368,0.00014393690536602797
6435.03,50 St & Barnett Ave,6359,12,2024-01-01 07:50:14.032,2024-12-31 23:33:31.787,40.75009768209483,-73.91349703073502,6359,0.00014373347695078074
6729.02,21 St & 36 Ave,6348,12,2024-01-05 11:06:10.720,2024-12-31 20:37:02.624,40.76018530000003,-73.93627259999998,6348,0.00014348484222103416
8152.03,Fulton Ave & St Paul's Pl,6346,12,2024-01-01 02:35:03.382,2024-12-31 19:01:01.794,40.835450000000016,-73.90153000000001,6346,0.00014343963590653477
3625.04,Bedford Ave & Maple St,6343,12,2024-01-01 03:01:11.721,2024-12-31 21:11:40.799,40.660349999999994,-73.95678999999997,6343,0.0001433718264347857
8118.02,Franklin Ave & E 169 St,6323,12,2024-01-01 05:07:00.719,2024-12-31 18:55:58.016,40.83171000000001,-73.90208000000004,6323,0.0001429197632897919
5887.03,Queens Blvd & 56 Ave,6314,12,2024-01-01 14:34:01.657,2024-12-31 21:37:32.983,40.73481,-73.87430999999998,6314,0.0001427163348745447
3022.01,Cortelyou Rd & E 19 St,6311,12,2024-01-01 10:57:10.626,2024-12-31 22:15:11.947,40.64268999999999,-73.96099000000002,6311,0.00014264852540279562
8172.07,Amsterdam Ave & W 162 St,6308,12,2024-01-01 01:47:52.979,2024-12-31 21:11:07.135,40.83618,-73.93978899999999,6308,0.00014258071593104655
7781.10,E 142 St & 3 Ave,6303,12,2024-01-01 01:36:38.060,2024-12-31 23:27:33.137,40.812735000000025,-73.92369700000002,6303,0.00014246770014479808
6414.07,Roosevelt Ave & 104 St,6244,12,2024-01-01 15:01:08.362,2024-12-31 21:47:31.566,40.74984,-73.86156000000007,6244,0.00014113411386706636
6314.02,Elmhurst Ave & Roosevelt Ave,6236,12,2024-01-01 03:55:07.596,2024-12-31 19:34:17.464,40.748639999999995,-73.87619000000001,6236,0.00014095328860906883
7952.02,Cauldwell Ave & E 161 St,6221,12,2024-01-01 10:29:00.817,2024-12-31 23:36:24.050,40.82188000000001,-73.907521,6221,0.0001406142412503235
3312.07,Prospect Ave & Greenwood Ave,6218,12,2024-01-01 00:34:18.724,2024-12-31 21:43:51.708,40.651745,-73.97598799999999,6218,0.00014054643177857442
8226.05,W 165 St & Fort Washington Ave,6208,12,2024-01-01 05:48:51.600,2024-12-31 21:29:20.999,40.84003999999999,-73.94293900000001,6208,0.00014032040020607752
3512.03,Winthrop St & Rogers Ave,6202,12,2024-01-01 00:18:13.055,2024-12-31 21:07:31.428,40.656859999999995,-73.95331000000002,6202,0.00014018478126257935
8085.05,St Nicholas Ave & W 155 St,6167,12,2024-01-01 00:42:22.591,2024-12-31 21:09:55.842,40.830663,-73.94132299999998,6167,0.0001393936707588402
7210.07,21 St & 23 Ave,6153,12,2024-01-01 10:43:54.510,2024-12-31 17:37:07.659,40.778557,-73.919046,6153,0.00013907722655734454
7132.08,27 Ave & 3 St,6144,12,2024-01-01 09:39:35.101,2024-12-31 19:02:13.029,40.77485,-73.93420000000002,6144,0.00013887379814209733
4474.01,Halsey St & Evergreen Ave,6143,12,2024-01-01 00:16:40.487,2024-12-31 20:39:28.160,40.68857999999999,-73.91227,6143,0.00013885119498484763
6260.04,36 St & Queens Blvd,6112,12,2024-01-01 18:41:20.786,2024-12-31 22:40:49.576,40.74408000000001,-73.92901000000002,6112,0.00013815049711010723
4330.09,Hoyt St & Warren St,6088,12,2024-01-01 04:14:50.701,2024-12-31 19:54:10.369,40.68435489999999,-73.98901628999998,6088,0.00013760802133611468
7974.01,3 Ave & E 163 St,6083,12,2024-01-01 01:14:26.505,2024-12-31 20:29:31.053,40.82387200000002,-73.90869899999998,6083,0.00013749500554986621
3934.07,Troy Ave & Park Pl,6071,12,2024-01-01 00:58:58.101,2024-12-31 21:48:00.566,40.67251,-73.93641999999996,6071,0.00013722376766286994
8005.03,E 157 St & River Ave,6050,12,2024-01-01 11:36:11.292,2024-12-31 20:16:59.225,40.825737000000025,-73.92731100000003,6050,0.00013674910136062644
6475.07,86 St & 35 Ave,6041,12,2024-01-01 03:07:17.602,2024-12-31 20:01:39.264,40.752300000000005,-73.88092999999998,6041,0.00013654567294537923
4862.04,Myrtle Ave & 65 St,6040,12,2024-01-01 02:27:40.531,2024-12-31 21:02:03.976,40.70116999999998,-73.8904,6040,0.00013652306978812953
7913.15,Cauldwell Ave & E 158 St,6040,11,2024-01-01 15:40:32.226,2024-12-31 19:55:02.305,40.81988999999997,-73.90835099999998,6040,0.00013652306978812953
3400.04,Rogers Ave & Lenox Rd,6037,12,2024-01-01 08:51:04.370,2024-12-31 21:12:37.557,40.65378,-73.95272999999997,6037,0.00013645526031638047
7737.06,St Mary's St & Jackson Ave,6015,12,2024-01-01 00:07:13.410,2024-12-31 18:31:57.679,40.80889100000002,-73.91081000000003,6015,0.00013595799085688726
6303.02,1 Ave & E 42 St,6007,4,2024-09-30 11:03:28.329,2024-12-31 19:27:29.702,40.748757499999996,-73.970127,6007,0.00013577716559888976
4293.05,Chauncey St & Howard Ave,6004,12,2024-01-01 14:35:40.058,2024-12-31 18:16:57.855,40.68158,-73.91958999999996,6004,0.0001357093561271407
3688.06,Brooklyn Ave & Lefferts Ave,5999,12,2024-01-01 01:38:18.846,2024-12-31 19:03:51.317,40.66256399999999,-73.94556499999996,5999,0.00013559634034089222
8108.02,Riverside Dr & W 153 St,5996,12,2024-01-01 12:36:00.779,2024-12-31 19:47:40.245,40.83216399999999,-73.94970199999999,5996,0.00013552853086914315
7165.01,26 Ave & 2 St,5994,12,2024-01-01 13:28:30.478,2024-12-31 16:10:25.228,40.77684387000001,-73.93463417999995,5994,0.00013548332455464378
3090.06,Church Ave & McDonald Ave,5962,12,2024-01-01 00:54:38.204,2024-12-31 23:25:01.382,40.642808999999986,-73.979239,5962,0.00013476002352265368
8526.03,3 Ave & E 189 St,5949,12,2024-01-01 15:28:30.682,2024-12-31 21:27:46.549,40.85984999999998,-73.89135,5949,0.0001344661824784077
7009.06,43 St & 23 Ave,5941,12,2024-01-01 00:17:00.935,2024-12-31 16:18:01.642,40.76967299999998,-73.90601799999997,5941,0.0001342853572204102
3853.02,Eastern Pkwy & Rochester Ave,5934,12,2024-01-01 14:05:38.398,2024-12-31 23:35:44.423,40.66846000000001,-73.92819999999999,5934,0.00013412713511966236
3353.04,Greenwood Ave & E 4 St,5931,12,2024-01-01 01:05:31.113,2024-12-31 23:44:04.609,40.650739,-73.97773900000001,5931,0.0001340593256479133
8441.01,Morris Ave & E Burnside Ave,5930,12,2024-01-01 02:03:54.751,2024-12-31 20:02:01.007,40.85322,-73.90546000000002,5930,0.0001340367224906636
4982.02,Taylor St & Bedford Ave,5926,12,2024-01-01 01:41:58.375,2024-12-31 17:41:45.127,40.705773999999984,-73.96325199999998,5926,0.00013394630986166483
4816.05,Myrtle Ave & Grove St,5918,12,2024-01-01 03:22:51.605,2024-12-31 21:11:57.518,40.69905000000003,-73.91515999999994,5918,0.00013376548460366733
3515.01,7 Ave & 22 St,5911,12,2024-01-01 12:44:45.325,2024-12-31 19:38:19.980,40.658028999999985,-73.989605,5911,0.0001336072625029195
3166.03,Albemarle Rd & McDonald Ave,5893,12,2024-01-01 01:07:31.700,2024-12-31 22:10:50.273,40.645074000000015,-73.979681,5893,0.00013320040567242505
8734.02,Jerome Ave & Bedford Park Blvd E,5864,12,2024-01-01 00:09:40.489,2024-12-31 19:00:14.905,40.87306999999998,-73.88971000000002,5864,0.00013254491411218404
8194.07,E 170 St & Sheridan Ave,5862,12,2024-01-01 00:01:18.537,2024-12-31 20:33:05.320,40.83831499999998,-73.91260400000003,5862,0.00013249970779768465
7970.05,E 163 St & Union Ave,5862,11,2024-01-01 09:46:50.592,2024-11-19 08:14:58.293,40.822545000000005,-73.90182400000008,5862,0.00013249970779768465
4743.04,Linden St & Knickerbocker Ave,5852,12,2024-01-01 10:29:33.738,2024-12-31 22:52:32.019,40.69713999999997,-73.91565999999997,5852,0.00013227367622518774
6662.09,51 St & Hobart St,5852,12,2024-01-01 08:47:06.463,2024-12-31 21:08:05.730,40.7576723402504,-73.90769943594933,5852,0.00013227367622518774
8020.01,Home St & Westchester Ave,5843,12,2024-01-01 00:08:09.988,2024-12-31 21:02:42.103,40.827628999999995,-73.88665899999998,5843,0.00013207024780994054
5930.02,Queens Blvd & Broadway,5841,12,2024-01-01 01:23:04.647,2024-12-11 08:29:44.878,40.736720000000005,-73.87728000000003,5841,0.00013202504149544117
8254.01,W 170 St & University Ave,5821,12,2024-01-01 12:37:22.229,2024-12-31 17:53:23.569,40.842070000000014,-73.92607499999995,5821,0.00013157297835044736
3426.02,Prospect Ave & Vanderbilt St,5818,12,2024-01-01 00:35:54.513,2024-12-31 22:43:41.287,40.65336799999999,-73.976291,5818,0.0001315051688786983
6718.02,77 St & 31 Ave,5817,12,2024-01-01 00:52:49.175,2024-12-31 16:47:33.143,40.75885999999999,-73.89081000000004,5817,0.0001314825657214486
7962.01,Concourse Village West & E 156 St,5780,12,2024-01-01 07:38:38.622,2024-12-31 19:52:33.782,40.823161999999996,-73.92326700000001,5780,0.00013064624890321005
6399.06,86 St & 37 Ave,5768,12,2024-01-01 03:20:22.513,2024-12-31 20:48:48.227,40.75,-73.88061999999996,5768,0.00013037501101621378
3202.06,48 St & 5 Ave,5758,11,2024-01-01 01:06:46.937,2024-11-13 12:43:26.810,40.64635100000001,-74.00927100000001,5758,0.00013014897944371687
7170.04,35 St & 21 Ave,5751,12,2024-01-01 02:26:58.719,2024-12-31 16:46:21.243,40.776745,-73.906558,5751,0.00012999075734296904
8278.05,Amsterdam Ave & W 175 St,5751,12,2024-01-01 12:12:38.157,2024-12-31 18:07:18.170,40.84404399999997,-73.93365100000003,5751,0.00012999075734296904
6116.03,61 St & Queens Blvd,5727,12,2024-01-01 13:37:55.781,2024-12-31 20:08:30.978,40.74090999999999,-73.90272999999998,5727,0.00012944828156897647
3564.04,30 St & 4 Ave,5724,12,2024-01-01 04:05:20.773,2024-12-31 19:21:45.323,40.657743,-74.00114100000002,5724,0.0001293804720972274
8348.02,Popham Ave & W 174 St,5715,12,2024-01-01 02:02:29.032,2024-12-31 21:51:28.707,40.84774599999999,-73.922079,5715,0.00012917704368198017
8060.01,Freeman St & Southern Blvd,5707,12,2024-01-01 01:58:15.541,2024-12-31 16:45:42.845,40.83005099999998,-73.89210299999998,5707,0.00012899621842398266
3856.03,Flatbush Ave & Eastern Pkwy,5676,12,2024-01-01 00:11:13.563,2024-12-31 19:58:16.511,40.66875700000001,-73.96643799999998,5676,0.00012829552054924225
8016.07,Park Ave & E 162 St,5676,12,2024-01-01 16:21:33.684,2024-12-31 20:59:31.028,40.825716,-73.91558500000004,5676,0.00012829552054924225
7925.04,W 133 St & 12 Ave,5662,12,2024-01-01 03:08:40.455,2024-12-31 19:57:43.144,40.82000300000001,-73.95908900000005,5662,0.00012797907634774658
6438.04,11 St & 43 Ave,5662,12,2024-01-01 00:39:26.159,2024-12-31 20:46:17.441,40.75190709999997,-73.94791190000004,5662,0.00012797907634774658
4253.02,Thomas S. Boyland St & Marion St,5650,12,2024-01-01 12:57:19.787,2024-12-31 23:49:08.848,40.68146588481219,-73.91415685415268,5650,0.0001277078384607503
8107.10,Morris Ave & McClellan St,5620,12,2024-01-01 01:01:20.685,2024-12-31 23:11:47.816,40.83158400000001,-73.9149,5620,0.0001270297437432596
4837.03,Centre St & Seneca Ave,5603,12,2024-01-01 02:11:05.044,2024-12-31 20:22:16.534,40.69968999999998,-73.90220000000004,5603,0.00012664549007001486
6520.06,43 St & 35 Ave,5595,12,2024-01-01 02:17:46.413,2024-12-31 23:14:02.304,40.754138999999995,-73.91954299999996,5595,0.00012646466481201733
3814.01,Buffalo Ave & E New York Ave,5584,12,2024-01-01 07:45:44.926,2024-12-31 23:01:00.643,40.665910000000004,-73.92602000000001,5584,0.00012621603008227075
7716.19,Lexington Ave & E 128 St,5577,12,2024-01-01 10:10:01.763,2024-12-31 20:53:50.396,40.80641399999997,-73.93608500000002,5577,0.00012605780798152292
6907.03,46 St & 25 Ave,5573,12,2024-01-01 04:11:53.702,2024-12-31 21:05:00.397,40.76575299999999,-73.90675999999999,5573,0.00012596739535252415
3117.05,46 St & 7 Ave,5571,10,2024-01-01 10:37:33.515,2024-10-24 08:34:31.991,40.644743000000034,-74.00375400000004,5571,0.00012592218903802478
3347.03,41 St & 4 Ave,5558,12,2024-01-01 01:50:53.502,2024-12-31 20:39:08.119,40.65135399999999,-74.00716799999998,5558,0.0001256283479937788
3359.01,Church Ave & Nostrand Ave,5556,12,2024-01-01 09:32:24.547,2024-12-31 23:41:49.536,40.65073999999999,-73.94985999999999,5556,0.0001255831416792794
4880.11,Madison St & Seneca Ave,5548,12,2024-01-01 01:42:19.592,2024-12-31 22:53:26.687,40.70183000000003,-73.90625,5548,0.0001254023164212819
8205.05,3 Ave & E 172 St,5547,12,2024-01-01 23:09:50.501,2024-12-31 20:51:50.605,40.839586,-73.90027699999997,5547,0.0001253797132640322
8206.17,Amsterdam Ave & W 167 St,5539,12,2024-01-01 01:14:00.156,2024-12-31 20:34:53.478,40.839443,-73.93704400000001,5539,0.00012519888800603467
8065.13,W 155 St & Frederick Douglass Blvd,5531,12,2024-01-01 10:43:09.528,2024-12-31 17:21:46.883,40.82923,-73.936996,5531,0.00012501806274803717
4261.03,Patchen Ave & Bainbridge St,5520,12,2024-01-01 02:10:44.878,2024-12-31 19:42:05.609,40.681430000000006,-73.92565,5520,0.00012476942801829057
4615.01,Wyckoff Ave & Cooper Ave,5502,12,2024-01-01 01:57:55.508,2024-12-31 22:46:59.107,40.69337999999999,-73.90061000000003,5502,0.00012436257118779613
4357.01,Moffat St & Bushwick,5493,12,2024-01-01 03:41:15.983,2024-12-31 22:59:29.740,40.68458,-73.90924999999997,5493,0.00012415914277254893
3463.01,Clarkson Ave & E 37 St,5477,12,2024-01-01 14:38:31.621,2024-12-31 21:13:05.061,40.65577000000002,-73.9432,5477,0.00012379749225655389
5217.03,Amory Ct & Metropolitan Ave,5476,12,2024-01-01 00:51:50.878,2024-12-31 21:25:12.084,40.71301000000001,-73.90967999999998,5476,0.0001237748890993042
7154.1,3 Ave & E 81 St,5474,11,2024-01-16 17:51:10.492,2024-11-30 16:54:41.330,40.775743999999996,-73.9563752,5474,0.00012372968278480482
7793.02,E 149 St & Eagle Ave,5453,12,2024-01-01 11:45:36.166,2024-12-31 17:20:28.544,40.814046,-73.91185999999999,5453,0.0001232550164825613
8156.01,E 170 St & Clay Ave,5444,12,2024-01-01 00:00:58.929,2024-12-31 15:49:31.756,40.837213000000006,-73.90834499999998,5444,0.0001230515880673141
8183.08,Nelson Ave & 167 St,5443,12,2024-01-01 00:16:10.332,2024-12-31 19:49:47.132,40.83670566862804,-73.92608866095543,5443,0.0001230289849100644
6323.04,84 St & Roosevelt Ave,5421,12,2024-01-01 00:46:08.123,2024-12-31 18:27:56.654,40.74797,-73.88203999999996,5421,0.00012253171545057123
8453.14,W 190 St & St Nicholas Ave,5418,12,2024-01-01 09:13:52.422,2024-12-31 17:34:52.627,40.854788000000006,-73.92951300000001,5418,0.00012246390597882217
8088.01,E 167 St & Clay Ave,5416,12,2024-01-01 00:35:27.609,2024-12-31 23:48:01.137,40.83094000000001,-73.91125,5416,0.00012241869966432277
5176.04,Bleecker St & Forest Ave,5401,12,2024-01-01 08:41:42.674,2024-12-31 19:25:30.671,40.71070000000001,-73.90524999999998,5401,0.00012207965230557743
8012.04,3 Ave & Franklin Ave,5385,12,2024-01-01 06:06:28.903,2024-12-31 17:26:46.268,40.82695999999997,-73.90745099999997,5385,0.00012171800178958237
8144.09,E 174 St & Longfellow Ave,5373,12,2024-01-01 11:40:01.661,2024-12-31 20:03:27.378,40.83627399999999,-73.88430800000002,5373,0.00012144676390258609
3544.02,Winthrop St & Nostrand Ave,5368,12,2024-01-01 00:48:59.433,2024-12-31 16:46:42.645,40.65707,-73.95005000000003,5368,0.00012133374811633764
4432.10,Central Ave & Decatur St,5354,12,2024-01-01 00:09:38.233,2024-12-31 19:55:59.496,40.688199999999995,-73.90797999999997,5354,0.00012101730391484197
6092.01,47 Ave & 48 St,5346,12,2024-01-01 15:35:00.683,2024-12-31 18:10:37.857,40.74086,-73.91707999999996,5346,0.00012083647865684445
4719.04,St Felix Ave & 61 St,5332,12,2024-01-01 08:07:34.291,2024-12-31 20:10:10.920,40.69715000000002,-73.89359999999999,5332,0.00012052003445534879
3180.09,Albemarle Rd & E 21 St,5327,12,2024-01-01 01:15:42.204,2024-12-31 21:26:38.827,40.647409999999994,-73.95933000000001,5327,0.00012040701866910034
5470.1,Greenwich St & Hubert St,5312,11,2024-01-01 02:21:26.640,2024-11-30 15:34:34.787,40.721319000000015,-74.01006500000001,5312,0.00012006797131035498
8171.06,E 171 St & 3 Ave,5310,12,2024-01-01 04:00:51.866,2024-12-31 21:49:31.413,40.837118999999994,-73.902185,5310,0.0001200227649958556
4962.09,Pearl St & Whitehall St,5293,6,2024-07-12 15:46:47.092,2024-12-31 19:14:21.123,40.703143999999995,-74.01317799999998,5293,0.00011963851132261086
