hour,rides,date,month,day_name,day_of_week,hour_of_day,day_of_year,is_weekend,is_federal_holiday,hour_sin,hour_cos,dow_sin,dow_cos,month_number,month_sin,month_cos,is_weekend_int,is_federal_holiday_int,days_since_start,lag_24h,lag_168h,rolling_24h_prior_day,rolling_168h_prior_day
2024-12-02 04:00:00,248,2024-12-02,2024-12,Monday,0,4,337,False,False,0.8660254037844386,0.5000000000000001,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.1666666666667,255.0,331.0,2526.4166666666665,3468.9285714285716
2024-12-02 05:00:00,899,2024-12-02,2024-12,Monday,0,5,337,False,False,0.9659258262890683,0.25881904510252074,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.2083333333333,261.0,1105.0,2526.9583333333335,3467.6785714285716
2024-12-02 06:00:00,2591,2024-12-02,2024-12,Monday,0,6,337,False,False,1.0,6.123233995736766e-17,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.25,505.0,2963.0,2524.7916666666665,3465.6726190476193
2024-12-02 07:00:00,5723,2024-12-02,2024-12,Monday,0,7,337,False,False,0.9659258262890683,-0.25881904510252063,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.2916666666667,900.0,6648.0,2517.8333333333335,3461.5059523809523
2024-12-02 08:00:00,8258,2024-12-02,2024-12,Monday,0,8,337,False,False,0.8660254037844387,-0.4999999999999998,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.3333333333333,1568.0,9818.0,2510.625,3456.035714285714
2024-12-02 09:00:00,5453,2024-12-02,2024-12,Monday,0,9,337,False,False,0.7071067811865476,-0.7071067811865475,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.375,2577.0,6699.0,2502.2083333333335,3446.839285714286
2024-12-02 10:00:00,3703,2024-12-02,2024-12,Monday,0,10,337,False,False,0.49999999999999994,-0.8660254037844387,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.4166666666667,3418.0,4932.0,2493.125,3432.970238095238
2024-12-02 11:00:00,3601,2024-12-02,2024-12,Monday,0,11,337,False,False,0.258819045102521,-0.9659258262890682,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.4583333333333,3969.0,5168.0,2478.25,3414.1309523809523
2024-12-02 12:00:00,3954,2024-12-02,2024-12,Monday,0,12,337,False,False,1.2246467991473532e-16,-1.0,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.5,4234.0,5814.0,2461.1666666666665,3393.5833333333335
2024-12-02 13:00:00,4365,2024-12-02,2024-12,Monday,0,13,337,False,False,-0.2588190451025208,-0.9659258262890683,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.5416666666667,4751.0,6336.0,2453.7916666666665,3373.7678571428573
2024-12-02 14:00:00,5265,2024-12-02,2024-12,Monday,0,14,337,False,False,-0.4999999999999997,-0.8660254037844388,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.5833333333333,5028.0,7416.0,2454.875,3355.059523809524
2024-12-02 15:00:00,6174,2024-12-02,2024-12,Monday,0,15,337,False,False,-0.7071067811865471,-0.7071067811865479,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.625,5199.0,8771.0,2456.5416666666665,3336.875
2024-12-02 16:00:00,7082,2024-12-02,2024-12,Monday,0,16,337,False,False,-0.8660254037844385,-0.5000000000000004,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.6666666666667,4885.0,9726.0,2464.4583333333335,3318.9226190476193
2024-12-02 17:00:00,9093,2024-12-02,2024-12,Monday,0,17,337,False,False,-0.9659258262890683,-0.25881904510252063,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.7083333333333,4204.0,11797.0,2475.0,3304.4761904761904
2024-12-02 18:00:00,8098,2024-12-02,2024-12,Monday,0,18,337,False,False,-1.0,-1.8369701987210297e-16,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.75,3810.0,10672.0,2485.7916666666665,3295.8273809523807
2024-12-02 19:00:00,5580,2024-12-02,2024-12,Monday,0,19,337,False,False,-0.9659258262890684,0.2588190451025203,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.7916666666667,2975.0,7625.0,2467.7916666666665,3287.2440476190477
2024-12-02 20:00:00,4051,2024-12-02,2024-12,Monday,0,20,337,False,False,-0.8660254037844386,0.5000000000000001,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.8333333333333,2326.0,5555.0,2462.7083333333335,3280.8035714285716
2024-12-02 21:00:00,2849,2024-12-02,2024-12,Monday,0,21,337,False,False,-0.7071067811865477,0.7071067811865474,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.875,1802.0,4393.0,2458.2916666666665,3273.0119047619046
2024-12-02 22:00:00,1886,2024-12-02,2024-12,Monday,0,22,337,False,False,-0.5000000000000004,0.8660254037844384,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.9166666666667,1414.0,3119.0,2441.625,3267.595238095238
2024-12-02 23:00:00,1292,2024-12-02,2024-12,Monday,0,23,337,False,False,-0.25881904510252157,0.9659258262890681,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,336.9583333333333,1032.0,2148.0,2418.3333333333335,3263.4821428571427
2024-12-03 00:00:00,702,2024-12-03,2024-12,Tuesday,1,0,338,False,False,0.0,1.0,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.0,581.0,1288.0,2392.125,3260.654761904762
2024-12-03 01:00:00,355,2024-12-03,2024-12,Tuesday,1,1,338,False,False,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.0416666666667,368.0,676.0,2371.8333333333335,3259.3571428571427
2024-12-03 02:00:00,255,2024-12-03,2024-12,Tuesday,1,2,338,False,False,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.0833333333333,232.0,406.0,2361.0416666666665,3258.5535714285716
2024-12-03 03:00:00,168,2024-12-03,2024-12,Tuesday,1,3,338,False,False,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.125,185.0,302.0,2353.2916666666665,3257.934523809524
2024-12-03 04:00:00,297,2024-12-03,2024-12,Tuesday,1,4,338,False,False,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.1666666666667,248.0,375.0,2353.0,3257.440476190476
2024-12-03 05:00:00,1081,2024-12-03,2024-12,Tuesday,1,5,338,False,False,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.2083333333333,899.0,1187.0,2379.5833333333335,3256.214285714286
2024-12-03 06:00:00,2926,2024-12-03,2024-12,Tuesday,1,6,338,False,False,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.25,2591.0,3156.0,2466.5,3254.0
2024-12-03 07:00:00,6557,2024-12-03,2024-12,Tuesday,1,7,338,False,False,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.2916666666667,5723.0,4968.0,2667.4583333333335,3248.4940476190477
2024-12-03 08:00:00,10021,2024-12-03,2024-12,Tuesday,1,8,338,False,False,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.3333333333333,8258.0,3422.0,2946.2083333333335,3239.2083333333335
2024-12-03 09:00:00,6641,2024-12-03,2024-12,Tuesday,1,9,338,False,False,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.375,5453.0,2566.0,3066.0416666666665,3231.7916666666665
2024-12-03 10:00:00,4337,2024-12-03,2024-12,Tuesday,1,10,338,False,False,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.4166666666667,3703.0,2570.0,3077.9166666666665,3224.4761904761904
2024-12-03 11:00:00,4050,2024-12-03,2024-12,Tuesday,1,11,338,False,False,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.4583333333333,3601.0,3789.0,3062.5833333333335,3215.1488095238096
2024-12-03 12:00:00,4480,2024-12-03,2024-12,Tuesday,1,12,338,False,False,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.5,3954.0,5106.0,3050.9166666666665,3204.0773809523807
2024-12-03 13:00:00,4772,2024-12-03,2024-12,Tuesday,1,13,338,False,False,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.5416666666667,4365.0,6217.0,3034.8333333333335,3192.345238095238
2024-12-03 14:00:00,5400,2024-12-03,2024-12,Tuesday,1,14,338,False,False,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.5833333333333,5265.0,7519.0,3044.7083333333335,3179.5416666666665
2024-12-03 15:00:00,6532,2024-12-03,2024-12,Tuesday,1,15,338,False,False,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.625,6174.0,9031.0,3085.3333333333335,3164.0833333333335
2024-12-03 16:00:00,7833,2024-12-03,2024-12,Tuesday,1,16,338,False,False,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.6666666666667,7082.0,9849.0,3176.875,3148.345238095238
2024-12-03 17:00:00,10144,2024-12-03,2024-12,Tuesday,1,17,338,False,False,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.7083333333333,9093.0,11598.0,3380.5833333333335,3132.25
2024-12-03 18:00:00,8996,2024-12-03,2024-12,Tuesday,1,18,338,False,False,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.75,8098.0,10100.0,3559.25,3116.9285714285716
2024-12-03 19:00:00,6552,2024-12-03,2024-12,Tuesday,1,19,338,False,False,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.7916666666667,5580.0,7376.0,3667.7916666666665,3104.7559523809523
2024-12-03 20:00:00,4266,2024-12-03,2024-12,Tuesday,1,20,338,False,False,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.8333333333333,4051.0,5277.0,3739.6666666666665,3095.8035714285716
2024-12-03 21:00:00,3224,2024-12-03,2024-12,Tuesday,1,21,338,False,False,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.875,2849.0,3866.0,3783.2916666666665,3086.6130952380954
2024-12-03 22:00:00,2454,2024-12-03,2024-12,Tuesday,1,22,338,False,False,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.9166666666667,1886.0,3238.0,3802.9583333333335,3079.2738095238096
2024-12-03 23:00:00,1457,2024-12-03,2024-12,Tuesday,1,23,338,False,False,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,337.9583333333333,1292.0,2209.0,3813.7916666666665,3074.1785714285716
2024-12-04 00:00:00,806,2024-12-04,2024-12,Wednesday,2,0,339,False,False,0.0,1.0,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.0,702.0,1423.0,3818.8333333333335,3070.690476190476
2024-12-04 01:00:00,386,2024-12-04,2024-12,Wednesday,2,1,339,False,False,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.0416666666667,355.0,796.0,3818.2916666666665,3068.779761904762
2024-12-04 02:00:00,212,2024-12-04,2024-12,Wednesday,2,2,339,False,False,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.0833333333333,255.0,476.0,3819.25,3067.8809523809523
2024-12-04 03:00:00,183,2024-12-04,2024-12,Wednesday,2,3,339,False,False,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.125,168.0,311.0,3818.5416666666665,3067.0833333333335
2024-12-04 04:00:00,253,2024-12-04,2024-12,Wednesday,2,4,339,False,False,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.1666666666667,297.0,355.0,3820.5833333333335,3066.6190476190477
2024-12-04 05:00:00,992,2024-12-04,2024-12,Wednesday,2,5,339,False,False,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.2083333333333,1081.0,936.0,3828.1666666666665,3065.9880952380954
2024-12-04 06:00:00,2900,2024-12-04,2024-12,Wednesday,2,6,339,False,False,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.25,2926.0,2516.0,3842.125,3064.6190476190477
2024-12-04 07:00:00,6440,2024-12-04,2024-12,Wednesday,2,7,339,False,False,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.2916666666667,6557.0,5008.0,3876.875,3074.0773809523807
2024-12-04 08:00:00,9951,2024-12-04,2024-12,Wednesday,2,8,339,False,False,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.3333333333333,10021.0,7229.0,3950.3333333333335,3113.3571428571427
2024-12-04 09:00:00,6985,2024-12-04,2024-12,Wednesday,2,9,339,False,False,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.375,6641.0,6134.0,3999.8333333333335,3137.6130952380954
2024-12-04 10:00:00,4451,2024-12-04,2024-12,Wednesday,2,10,339,False,False,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.4166666666667,4337.0,5192.0,4026.25,3148.1309523809523
2024-12-04 11:00:00,4262,2024-12-04,2024-12,Wednesday,2,11,339,False,False,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.4583333333333,4050.0,5873.0,4044.9583333333335,3149.684523809524
2024-12-04 12:00:00,4500,2024-12-04,2024-12,Wednesday,2,12,339,False,False,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.5,4480.0,6934.0,4066.875,3145.9583333333335
2024-12-04 13:00:00,4819,2024-12-04,2024-12,Wednesday,2,13,339,False,False,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.5416666666667,4772.0,7413.0,4083.8333333333335,3137.3571428571427
2024-12-04 14:00:00,5679,2024-12-04,2024-12,Wednesday,2,14,339,False,False,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.5833333333333,5400.0,9231.0,4089.4583333333335,3124.7440476190477
2024-12-04 15:00:00,6611,2024-12-04,2024-12,Wednesday,2,15,339,False,False,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.625,6532.0,9713.0,4104.375,3109.8690476190477
2024-12-04 16:00:00,7617,2024-12-04,2024-12,Wednesday,2,16,339,False,False,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.6666666666667,7833.0,9768.0,4135.666666666667,3097.8690476190477
2024-12-04 17:00:00,10014,2024-12-04,2024-12,Wednesday,2,17,339,False,False,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.7083333333333,10144.0,8627.0,4179.458333333333,3089.214285714286
2024-12-04 18:00:00,9549,2024-12-04,2024-12,Wednesday,2,18,339,False,False,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.75,8996.0,7353.0,4216.875,3082.6428571428573
2024-12-04 19:00:00,6657,2024-12-04,2024-12,Wednesday,2,19,339,False,False,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.7916666666667,6552.0,5620.0,4257.375,3077.7380952380954
2024-12-04 20:00:00,4461,2024-12-04,2024-12,Wednesday,2,20,339,False,False,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.8333333333333,4266.0,4056.0,4266.333333333333,3071.720238095238
2024-12-04 21:00:00,3388,2024-12-04,2024-12,Wednesday,2,21,339,False,False,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.875,3224.0,3433.0,4281.958333333333,3067.8988095238096
2024-12-04 22:00:00,2857,2024-12-04,2024-12,Wednesday,2,22,339,False,False,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.9166666666667,2454.0,2865.0,4305.625,3063.2321428571427
2024-12-04 23:00:00,1417,2024-12-04,2024-12,Wednesday,2,23,339,False,False,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,338.9583333333333,1457.0,2239.0,4312.5,3058.7559523809523
2024-12-05 00:00:00,496,2024-12-05,2024-12,Thursday,3,0,340,False,False,0.0,1.0,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.0,806.0,1669.0,4316.833333333333,3055.0833333333335
2024-12-05 01:00:00,272,2024-12-05,2024-12,Thursday,3,1,340,False,False,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.0416666666667,386.0,1113.0,4318.125,3052.6428571428573
2024-12-05 02:00:00,204,2024-12-05,2024-12,Thursday,3,2,340,False,False,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.0833333333333,212.0,819.0,4316.333333333333,3051.0714285714284
2024-12-05 03:00:00,162,2024-12-05,2024-12,Thursday,3,3,340,False,False,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.125,183.0,562.0,4316.958333333333,3050.309523809524
2024-12-05 04:00:00,241,2024-12-05,2024-12,Thursday,3,4,340,False,False,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.1666666666667,253.0,417.0,4315.125,3049.7023809523807
2024-12-05 05:00:00,905,2024-12-05,2024-12,Thursday,3,5,340,False,False,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.2083333333333,992.0,223.0,4311.416666666667,3050.035714285714
2024-12-05 06:00:00,1845,2024-12-05,2024-12,Thursday,3,6,340,False,False,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.25,2900.0,313.0,4310.333333333333,3052.3214285714284
2024-12-05 07:00:00,5284,2024-12-05,2024-12,Thursday,3,7,340,False,False,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.2916666666667,6440.0,496.0,4305.458333333333,3060.845238095238
2024-12-05 08:00:00,8944,2024-12-05,2024-12,Thursday,3,8,340,False,False,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.3333333333333,9951.0,621.0,4302.541666666667,3077.0476190476193
2024-12-05 09:00:00,6752,2024-12-05,2024-12,Thursday,3,9,340,False,False,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.375,6985.0,587.0,4316.875,3082.1130952380954
2024-12-05 10:00:00,4163,2024-12-05,2024-12,Thursday,3,10,340,False,False,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.4166666666667,4451.0,588.0,4321.625,3077.7023809523807
2024-12-05 11:00:00,3890,2024-12-05,2024-12,Thursday,3,11,340,False,False,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.4583333333333,4262.0,736.0,4330.458333333333,3068.1130952380954
2024-12-05 12:00:00,4257,2024-12-05,2024-12,Thursday,3,12,340,False,False,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.5,4500.0,940.0,4331.291666666667,3053.625
2024-12-05 13:00:00,4489,2024-12-05,2024-12,Thursday,3,13,340,False,False,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.5416666666667,4819.0,1569.0,4333.25,3038.184523809524
2024-12-05 14:00:00,5189,2024-12-05,2024-12,Thursday,3,14,340,False,False,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.5833333333333,5679.0,2071.0,4344.875,3017.0416666666665
2024-12-05 15:00:00,5941,2024-12-05,2024-12,Thursday,3,15,340,False,False,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.625,6611.0,2266.0,4348.166666666667,2998.5773809523807
2024-12-05 16:00:00,6981,2024-12-05,2024-12,Thursday,3,16,340,False,False,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.6666666666667,7617.0,2109.0,4339.166666666667,2985.7738095238096
2024-12-05 17:00:00,9169,2024-12-05,2024-12,Thursday,3,17,340,False,False,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.7083333333333,10014.0,1725.0,4333.75,2994.029761904762
2024-12-05 18:00:00,8622,2024-12-05,2024-12,Thursday,3,18,340,False,False,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.75,9549.0,1499.0,4356.791666666667,3007.1011904761904
2024-12-05 19:00:00,6204,2024-12-05,2024-12,Thursday,3,19,340,False,False,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.7916666666667,6657.0,1356.0,4361.166666666667,3013.2738095238096
2024-12-05 20:00:00,4173,2024-12-05,2024-12,Thursday,3,20,340,False,False,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.8333333333333,4461.0,1296.0,4369.291666666667,3015.684523809524
2024-12-05 21:00:00,3042,2024-12-05,2024-12,Thursday,3,21,340,False,False,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.875,3388.0,1359.0,4376.125,3015.4166666666665
2024-12-05 22:00:00,2573,2024-12-05,2024-12,Thursday,3,22,340,False,False,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.9166666666667,2857.0,1465.0,4392.916666666667,3015.3690476190477
2024-12-05 23:00:00,1949,2024-12-05,2024-12,Thursday,3,23,340,False,False,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,339.9583333333333,1417.0,1287.0,4391.25,3010.4761904761904
2024-12-06 00:00:00,1158,2024-12-06,2024-12,Friday,4,0,341,False,False,0.0,1.0,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,0,340.0,496.0,883.0,4378.333333333333,3003.4940476190477
2024-12-06 01:00:00,585,2024-12-06,2024-12,Friday,4,1,341,False,False,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,0,340.0416666666667,272.0,592.0,4373.583333333333,2998.4880952380954
2024-12-06 02:00:00,323,2024-12-06,2024-12,Friday,4,2,341,False,False,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,0,340.0833333333333,204.0,338.0,4373.25,2994.8273809523807
2024-12-06 03:00:00,237,2024-12-06,2024-12,Friday,4,3,341,False,False,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,0,340.125,162.0,245.0,4372.375,2992.4464285714284
2024-12-06 04:00:00,287,2024-12-06,2024-12,Friday,4,4,341,False,False,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,0,340.1666666666667,241.0,224.0,4371.875,2991.3988095238096
2024-12-06 05:00:00,825,2024-12-06,2024-12,Friday,4,5,341,False,False,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,0,340.2083333333333,905.0,360.0,4368.25,2995.4583333333335
2024-12-06 06:00:00,2174,2024-12-06,2024-12,Friday,4,6,341,False,False,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,0,340.25,1845.0,878.0,4324.291666666667,3004.5773809523807
2024-12-06 07:00:00,5091,2024-12-06,2024-12,Friday,4,7,341,False,False,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,0,340.2916666666667,5284.0,1493.0,4276.125,3033.0773809523807
2024-12-06 08:00:00,7363,2024-12-06,2024-12,Friday,4,8,341,False,False,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,0,340.3333333333333,8944.0,2057.0,4234.166666666667,3082.6190476190477
2024-12-06 09:00:00,5525,2024-12-06,2024-12,Friday,4,9,341,False,False,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,0,340.375,6752.0,2671.0,4224.458333333333,3119.315476190476
2024-12-06 10:00:00,4099,2024-12-06,2024-12,Friday,4,10,341,False,False,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,0,340.4166666666667,4163.0,3225.0,4212.458333333333,3140.595238095238
2024-12-06 11:00:00,4176,2024-12-06,2024-12,Friday,4,11,341,False,False,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,0,340.4583333333333,3890.0,3955.0,4196.958333333333,3159.3690476190477
